,Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Spec RAL95_trypsin_MED_2
1634,260,16167,PMM1237,157.75,44,,,10,10,,,24146,| PMM1237 | hypothetical protein,44.0,65600000.0,19.0
1635,228,13233,PMM0205,157.56,52,,,12,12,,,22774,| nusG | transcription antitermination protein NusG,52.0,290000000.0,23.0
1636,403,16084,PMM0529,157.55,48,,,12,12,,,34768,| PMM0529 | hypothetical protein,48.0,18500000.0,14.0
1637,305,12790,PMM0436,157.39,23,,,16,16,,Carbamidomethylation,97830,| topA | DNA topoisomerase I,23.0,33300000.0,17.0
1638,345,9768,PMM0567,157.26,27,,,13,13,,Carbamidomethylation,50618,| gshR | glutathione reductase (NADPH),27.0,21600000.0,15.0
1639,442,10557,PMM0542,157.13,43,,,12,12,,Carbamidomethylation; Deamidation (NQ),37519,| por | protochlorophyllide oxidoreductase,43.0,53100000.0,13.0
1640,285,13327,PMM0461,157.03,33,,,8,8,,,34657,| petA | apocytochrome f,33.0,276000000.0,19.0
1641,443,16126,PMM0147,156.67,39,,,9,9,,Carbamidomethylation,35250,| rbcR | putative Rubisco transcriptional regulator,39.0,185000000.0,13.0
1642,321,13228,PMM0323,156.66,35,,,12,12,,Carbamidomethylation,48910,| PMM0323 | hypothetical protein,35.0,53000000.0,16.0
1643,538,12893,PMM1536,156.53,32,,,7,7,,Carbamidomethylation; Deamidation (NQ),13766,| rps11 | 30S ribosomal protein S11,32.0,131000000.0,11.0
1644,289,9846,PMM0004,156.49,36,,,12,12,,Carbamidomethylation,54949,| purF | amidophosphoribosyltransferase,36.0,50400000.0,17.0
1645,129,12991,PMM0754,156.35,57,,,13,13,,Carbamidomethylation; Oxidation (M),24046,| tsf | elongation factor Ts,57.0,373000000.0,31.0
1646,282,10115,PMM0479,155.97,45,,,13,13,,Carbamidomethylation,40553,| PMM0479 | BioD-like N-terminal domain of phosphotransacetylase,45.0,66400000.0,18.0
1647,461,13149,PMM1663,155.87,46,,,8,8,,,21360,| PMM1663 | putative photosystem I assembly related protein Ycf37,46.0,38000000.0,11.0
1648,586,16221,PMM0442,155.44,46,,,7,7,,Carbamidomethylation,24598,| ribE | riboflavin synthase subunit alpha,46.0,43700000.0,10.0
1649,396,10541,PMM0473,155.4,23,,,10,10,,Carbamidomethylation,55384,| gltX | glutamyl-tRNA synthetase,23.0,41700000.0,13.0
1650,478,16122,PMM1687,155.2,33,,,12,12,,Carbamidomethylation,41904,| gcvT | glycine cleavage system aminomethyltransferase T,33.0,30200000.0,12.0
1651,656,10624,PMM1138,155.13,35,,,8,8,,,39945,| PMM1138 | GTP-dependent nucleic acid-binding protein EngD,35.0,17800000.0,8.0
1652,336,16113,PMM1070,154.93,32,,,8,8,,Deamidation (NQ),32424,| crtE | polyprenyl synthetase,32.0,60800000.0,17.0
1653,351,10681,PMM1613,154.83,35,,,12,12,,,41815,| PMM1613 | zinc metallopeptidase,35.0,94700000.0,15.0
1654,308,9790,PMM0577,154.63,50,,,14,13,,Carbamidomethylation,34643,| PMM0577 | type II alternative sigma-70 family RNA polymerase sigma factor,50.0,43100000.0,17.0
1655,256,16216,PMM1463,154.25,70,,,10,10,,Oxidation (M),12314,| glnB | nitrogen regulatory protein P-II,70.0,349000000.0,22.0
1656,328,13024,PMM1073,154.21,37,,,13,13,,Carbamidomethylation,48557,| PMM1073 | putative glucose 6-phosphate dehydrogenase effector OpcA,37.0,74800000.0,17.0
1657,175,13059,PMM1510,154.12,58,,,8,8,,Oxidation (M),17357,| rps7 | 30S ribosomal protein S7,58.0,684000000.0,28.0
1658,410,16230,PMM1189,154.08,28,,,8,8,,,39078,| PMM1189 | hypothetical protein,28.0,45500000.0,12.0
1659,401,12808,PMM0291,153.79,30,,,9,9,,Carbamidomethylation,48364,| PMM0291 | hypothetical protein,30.0,59800000.0,14.0
1660,334,16199,PMM1266,153.52,58,,,8,8,,Oxidation (M),19058,| PMM1266 | hypothetical protein,58.0,72200000.0,17.0
1661,306,12922,PMM0490,153.51,28,,,9,9,,Carbamidomethylation,41332,| PMM0490 | hypothetical protein,28.0,35600000.0,17.0
1662,281,10006,PMM1139,153.44,44,,,15,14,,,39590,| PMM1139 | membrane fusion protein,44.0,82400000.0,20.0
1663,342,16104,PMM0215,153.37,34,,,11,11,,Carbamidomethylation; Deamidation (NQ),37555,| PMM0215 | delta-aminolevulinic acid dehydratase,34.0,56200000.0,15.0
1664,341,10030,PMM0514,153.22,34,,,12,12,,Oxidation (M),47109,| PMM0514 | putative dihydroorotase,34.0,23900000.0,15.0
1665,565,16096,PMM0827,152.98,21,,,9,9,,,67796,| PMM0827 | ABC transporter,21.0,28900000.0,10.0
1666,486,9814,PMM0584,152.83,24,,,12,12,,Carbamidomethylation; Deamidation (NQ),88184,| glgB | glycogen branching enzyme,24.0,50400000.0,12.0
1667,376,10573,PMM0908,152.79,32,,,13,13,,Carbamidomethylation,57715,| ilvA | threonine dehydratase,32.0,58600000.0,15.0
1668,479,16118,PMM1213,152.41,31,,,10,10,,,44483,| PMM1213 | glycosyl transferase group 1,31.0,36500000.0,12.0
1669,466,16127,PMM0569,152.03,35,,,10,10,,Carbamidomethylation; Deamidation (NQ),39958,| pyrC | dihydroorotase,35.0,33600000.0,12.0
1670,293,9909,PMM0788,151.98,48,,,13,13,,,39474,| proB | gamma-glutamyl kinase,48.0,35800000.0,17.0
1671,423,16165,PMM0821,151.8,35,,,9,9,,,35863,| PMM0821 | L-asparaginase II,35.0,25600000.0,13.0
1672,332,16304,PMM0055,151.24,56,,,7,7,,,16976,| PMM0055 | hypothetical protein,56.0,110000000.0,17.0
1673,290,9981,PMM1577,151.19,25,,,13,13,,Carbamidomethylation,57322,| trpE | anthranilate synthase component I/chorismate-binding protein,25.0,48600000.0,18.0
1674,278,9755,PMM0493,151.08,34,,,16,16,,,57918,| cxp | carboxypeptidase Taq (M32) metallopeptidase,34.0,49800000.0,20.0
1675,390,10172,PMM1699,150.7,34,,,10,10,,Carbamidomethylation,39419,| aroF | phospho-2-dehydro-3-deoxyheptonate aldolase,34.0,39500000.0,14.0
1676,371,16183,PMM0558,150.68,72,,,8,8,,Carbamidomethylation; Deamidation (NQ),13995,| PMM0558 | hypothetical protein,72.0,169000000.0,16.0
1677,416,13133,PMM1654,150.43,28,,,9,9,,Carbamidomethylation,37946,| asd | aspartate semialdehyde dehydrogenase,28.0,29700000.0,13.0
1678,497,16207,PMM0159,150.42,48,,,9,9,,Carbamidomethylation,24228,| ndhI | NADH dehydrogenase subunit I,48.0,104000000.0,12.0
1679,264,12960,PMM1231,150.24,38,,,11,11,,Carbamidomethylation; Oxidation (M),34752,| PMM1231 | hypothetical protein,38.0,97400000.0,19.0
1680,284,10347,PMM1434,150.09,26,,,12,12,,Carbamidomethylation,60148,| pgmI | phosphoglyceromutase,26.0,25500000.0,19.0
1681,567,16128,PMM1472,149.8,24,,,9,9,,Carbamidomethylation,48708,| BioA | putative diaminopelargonic acid synthase,24.0,20200000.0,10.0
1682,176,16236,PMM0469,149.77,56,,,10,10,,Carbamidomethylation,20153,| psaF | photosystem I PsaF protein (subunit III),56.0,818000000.0,28.0
1683,300,16132,PMM0615,149.72,44,,,9,9,,Carbamidomethylation,30466,| PMM0615 | putative nitrilase,44.0,41100000.0,16.0
1684,391,9828,PMM0331,149.49,28,,,9,9,,,52773,| PMM0331 | putative aldehyde dehydrogenase,28.0,25800000.0,15.0
1685,275,13118,PMM1115,149.48,36,,,14,14,,Carbamidomethylation,59554,| crtH | putative carotenoid isomerase,36.0,46000000.0,19.0
1686,242,12864,PMM0507,149.32,42,,,11,11,,,16529,| psb27 | putative photosystem II reaction center Psb27 protein,42.0,375000000.0,22.0
1687,412,13301,PMM1263,149.27,24,,,9,9,,Carbamidomethylation,34873,| PMM1263 | ornithine carbamoyltransferase,24.0,36400000.0,13.0
1688,374,9836,PMM0759,148.97,19,,,14,14,,,82784,| glyS | glycyl-tRNA synthetase beta subunit,19.0,43200000.0,15.0
1689,268,13285,PMM0845,148.52,63,,,13,13,,Carbamidomethylation,20906,| PMM0845 | hypothetical protein,63.0,85600000.0,20.0
1690,294,16119,PMM0110,148.43,51,,,13,13,,Carbamidomethylation,27230,| PMM0110 | putative glutathione S-transferase,51.0,111000000.0,17.0
1691,277,10318,PMM1109,148.41,32,,,8,8,,Deamidation (NQ),20830,| PMM1109 | hypothetical protein,32.0,139000000.0,20.0
1692,360,10155,PMM0795,147.89,30,,,13,13,,Carbamidomethylation; Deamidation (NQ),62937,| PMM0795 | hypothetical protein,30.0,25500000.0,15.0
1693,291,16306,PMM0027,147.69,52,,,6,6,,Oxidation (M),18678,| accB fabE | biotin / lipoyl attachment:Acetyl-CoA biotin carboxyl carrier subunit,52.0,178000000.0,13.0
1694,485,16383,PMM0235,147.55,55,,,5,5,,Carbamidomethylation,11411,| gatC | aspartyl/glutamyl-tRNA amidotransferase subunit C,55.0,214000000.0,10.0
1695,366,13274,PMM0126,147.52,34,,,10,10,,,36882,| PMM0126 | hypothetical protein,34.0,35300000.0,14.0
1696,596,16171,PMM0578,147.06,50,,,9,9,,Carbamidomethylation; Oxidation (M),25197,| PMM0578 | bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein,50.0,48200000.0,10.0
1697,364,16152,PMM0296,146.73,40,,,9,9,,,37204,| PMM0296 | Ycf48-like protein,40.0,79600000.0,14.0
1698,317,16172,PMM1313,146.58,40,,,8,8,,Oxidation (M),24307,| clpP4 | ATP-dependent Clp protease-like protein,40.0,207000000.0,18.0
1699,474,16094,PMM0097,146.43,29,,,10,10,,Carbamidomethylation,54267,| PMM0097 | RND family outer membrane efflux protein,29.0,19600000.0,10.0
1700,314,13234,PMM0996,146.3,75,,,8,8,,Carbamidomethylation; Oxidation (M),12250,| PMM0996 | hypothetical protein,75.0,114000000.0,18.0
1701,370,16313,PMM1419,146.16,54,,,8,8,,,15774,| PMM1419 | ATP synthase B/B' CF(0),54.0,92800000.0,16.0
1702,550,10231,PMM0913,145.92,27,,,10,10,,,43596,| PMM0913 | putative ABC transporter,27.0,25200000.0,11.0
1703,387,16214,PMM0829,145.9,44,,,8,8,,Carbamidomethylation; Deamidation (NQ),26828,| tpiA | triosephosphate isomerase,44.0,39100000.0,12.0
1704,559,9971,PMM0302,145.89,19,,,10,10,,Carbamidomethylation,82356,| selD | selenide water dikinase,19.0,16900000.0,10.0
1705,473,10042,PMM0070,145.64,32,,,11,11,,Carbamidomethylation,48003,| PMM0070 | putative cysteine desulfurase or selenocysteine lyase,32.0,29600000.0,12.0
1706,436,13186,PMM0553,145.54,25,,,9,9,,,57306,| csoS3 | carboxysome shell protein CsoS3,25.0,13600000.0,12.0
1707,312,13276,PMM1224,145.42,39,,,11,11,,,39136,| gumB | putative polysaccharide export protein,39.0,82600000.0,17.0
1708,507,13208,PMM1140,145.23,15,,,11,11,,,110788,| polA | DNA polymerase I,15.0,6110000.0,11.0
1709,359,12963,PMM0597,145.1,25,,,15,15,,Carbamidomethylation,74079,| thrS | threonyl-tRNA synthetase,25.0,30300000.0,16.0
1710,338,9959,PMM0565,144.78,34,,,13,13,,Carbamidomethylation,51989,| dnaA | chromosomal replication initiation protein,34.0,27800000.0,15.0
1711,406,16312,PMM1551,144.5,50,,,6,6,,Carbamidomethylation; Deamidation (NQ),17980,| rplP | 50S ribosomal protein L16,50.0,82300000.0,14.0
1712,388,16287,PMM0295,144.47,52,,,10,10,,Carbamidomethylation,15874,| rub | putative rubredoxin,52.0,99000000.0,15.0
1713,518,16098,PMM0955,144.36,48,,,11,11,,Carbamidomethylation,28159,| msrA | peptide methionine sulfoxide reductase,48.0,42600000.0,11.0
1714,483,16112,PMM0188,144.3,34,,,8,8,,,32366,| nadC | nicotinate-nucleotide pyrophosphorylase:quinolinate phosphoriobsyl transferase,34.0,37200000.0,12.0
1715,369,16197,PMM1656,144.15,38,,,9,9,,,23692,| clpP2 | Clp protease proteolytic subunit,38.0,123000000.0,15.0
1716,411,16205,PMM1715,143.86,50,,,8,8,,,21496,| PMM1715 | hypothetical protein,50.0,60300000.0,13.0
1717,418,16382,PMM1554,143.7,58,,,6,6,,Oxidation (M),10192,| rpsS | 30S ribosomal protein S19,58.0,268000000.0,14.0
1718,408,10473,PMM0665,143.67,33,,,10,10,,,33348,| hslO | Hsp33-like chaperonin,33.0,32800000.0,14.0
1719,424,13048,PMM0186,143.1,28,,,9,9,,Carbamidomethylation,42388,| hisC | aminotransferase class-I,28.0,15800000.0,13.0
1720,402,16192,PMM1546,143.06,43,,,8,7,,Carbamidomethylation; Oxidation (M),19732,| rplE | 50S ribosomal protein L5,43.0,147000000.0,14.0
1721,405,13218,PMM0521,143.0,54,,,8,8,,,20609,| frr | ribosome recycling factor,54.0,201000000.0,14.0
1722,652,16291,PMM1185,142.95,53,,,7,7,,,15508,| PMM1185 | hypothetical protein,53.0,67000000.0,9.0
1723,528,10542,PMM1064,142.73,26,,,9,9,,Carbamidomethylation,45846,| crtL1 | putative lycopene beta cyclase,26.0,18900000.0,10.0
1724,491,16160,PMM0704,142.67,30,,,7,7,,Carbamidomethylation; Deamidation (NQ),39025,| PMM0704 | VIC family potassium channel protein,30.0,69900000.0,12.0
1725,415,16178,PMM0522,142.65,44,,,7,7,,Carbamidomethylation; Oxidation (M),25356,| pyrH | uridylate kinase,44.0,25600000.0,13.0
1726,392,16320,PMM0204,142.56,40,,,7,7,,Carbamidomethylation,14773,| rplK | 50S ribosomal protein L11,40.0,214000000.0,15.0
1727,313,16168,PMM0320,142.52,77,,,11,11,,Oxidation (M),12164,| minE | cell division topological specificity factor MinE,77.0,232000000.0,17.0
1728,452,10756,PMM1243,142.52,26,,,9,9,,Carbamidomethylation; Oxidation (M),32968,| PMM1243 | methyltransferase,26.0,54200000.0,12.0
1729,459,16136,PMM0531,142.45,40,,,9,9,,Carbamidomethylation,29453,| PMM0531 | creatininase,40.0,51400000.0,12.0
1730,602,12930,PMM0184,142.43,43,,,6,6,,Carbamidomethylation; Oxidation (M); Deamidation (NQ),22097,| pabA | para-aminobenzoate synthase component II,43.0,17800000.0,10.0
1731,238,16090,PMM0753,142.43,46,,,13,13,,Carbamidomethylation; Oxidation (M); Deamidation (NQ),26380,| rpsB | 30S ribosomal protein S2,46.0,243000000.0,20.0
1732,362,16181,PMM1581,142.36,35,,,10,10,,Carbamidomethylation,38754,| PMM1581 | ATPase,35.0,55700000.0,15.0
1733,295,16317,PMM0926,142.35,77,,,6,6,,Oxidation (M),13186,| psb28 | photosystem II reaction center protein Psb28,77.0,282000000.0,18.0
1734,358,16063,PMM1500,142.09,41,,,13,13,,Carbamidomethylation,45576,| PMM1500 | L L-diaminopimelate aminotransferase,41.0,28600000.0,15.0
1735,438,9802,PMM0945,141.75,12,,,11,11,,Carbamidomethylation,131266,| dnaE | DNA polymerase III subunit alpha,12.0,5130000.0,11.0
1736,427,16379,PMM0790,141.55,38,,,6,6,,,20460,| PMM0790 | hypothetical protein,38.0,164000000.0,14.0
1737,597,16163,PMM0301,141.23,30,,,8,8,,Carbamidomethylation,34528,| PMM0301 | 5'-methylthioadenosine phosphorylase,30.0,42000000.0,9.0
1738,310,12866,PMM0457,140.88,27,,,12,12,,Carbamidomethylation,60412,| ppx | putative exopolyphosphatase,27.0,38400000.0,17.0
1739,395,16107,PMM0073,140.73,27,,,12,12,,Deamidation (NQ),53296,| PMM0073 | cysteine desulfurase activator complex subunit SufB,27.0,25000000.0,13.0
1740,510,10477,PMM1310,140.59,44,,,8,8,,Carbamidomethylation,28262,| panB | 3-methyl-2-oxobutanoate hydroxymethyltransferase,44.0,30300000.0,11.0
1741,535,16256,PMM1236,140.27,31,,,8,8,,Carbamidomethylation,33651,| PMM1236 | hypothetical protein,31.0,64300000.0,11.0
1742,539,16092,PMM1297,140.27,30,,,8,8,,,33572,| trpC | indole-3-glycerol-phosphate synthase,30.0,24800000.0,11.0
1743,384,9847,PMM0115,140.26,31,,,13,13,,Carbamidomethylation,54209,| crtQ | zeta-carotene desaturase,31.0,31800000.0,15.0
1744,789,10430,PMM0585,140.22,15,,,6,6,,,59394,| PMM0585 | hypothetical protein,15.0,11800000.0,6.0
1745,450,12842,PMM1653,140.06,45,,,10,10,,Carbamidomethylation; Oxidation (M),32607,| dapA | dihydrodipicolinate synthase,45.0,78200000.0,13.0
1746,561,16293,PMM1636,139.92,29,,,5,5,,Oxidation (M),22325,| infC | translation initiation factor IF-3,29.0,41500000.0,8.0
1747,526,16085,PMM0396,139.89,46,,,11,11,,Carbamidomethylation; Oxidation (M),29729,| proC | Delta 1-pyrroline-5-carboxylate reductase,46.0,33500000.0,11.0
1748,543,10051,PMM1210,139.79,33,,,9,9,,Carbamidomethylation,38514,| PMM1210 | putative nucleotide sugar epimerase,33.0,78500000.0,11.0
1749,604,16387,PMM1671,139.63,23,,,6,6,,,26651,| PMM1671 | hypothetical protein,23.0,12500000.0,9.0
1750,329,16315,PMM1548,139.58,46,,,8,8,,Oxidation (M),13413,| rplN | 50S ribosomal protein L14,46.0,203000000.0,16.0
1751,682,10339,PMM0505,139.53,36,,,8,8,,Carbamidomethylation,37407,| PMM0505 | carbohydrate kinase,36.0,8180000.0,8.0
1752,582,13071,PMM0793,139.46,32,,,9,9,,Carbamidomethylation,44281,| PMM0793 | hypothetical protein,32.0,32000000.0,10.0
1753,679,12839,PMM1570,139.33,25,,,8,8,,,42681,| PMM1570 | hypothetical protein,25.0,25200000.0,8.0
1754,669,13003,PMM0050,139.26,27,,,7,7,,Carbamidomethylation,43403,| argJ | bifunctional ornithine acetyltransferase/N-acetylglutamate synthase protein,27.0,13500000.0,7.0
1755,523,16314,PMM1279,139.25,57,,,8,8,,Oxidation (M),17592,| PMM1279 | hypothetical protein,57.0,36700000.0,11.0
1756,571,16273,PMM0199,139.17,20,,,6,6,,Carbamidomethylation,43559,| pyrD | dihydroorotate dehydrogenase 2,20.0,11200000.0,8.0
1757,326,16073,PMM0233,139.11,44,,,13,13,,Carbamidomethylation; Oxidation (M),37168,| pyrB | aspartate carbamoyltransferase catalytic subunit,44.0,34200000.0,17.0
1758,165,16204,PMM0013,139.1,50,,,8,8,,Carbamidomethylation; Oxidation (M),22732,| PMM0013 | RNA recognition motif-containing protein,50.0,816000000.0,23.0
1759,519,16201,PMM0662,139.09,46,,,9,9,,Carbamidomethylation,26644,| PMM0662 | hypothetical protein,46.0,26000000.0,11.0
1760,171,16219,PMM0020,139.08,74,,,11,11,,Oxidation (M),12949,| PMM0020 | hypothetical protein,74.0,465000000.0,27.0
1761,303,16235,PMM0275,139.07,46,,,8,8,,Carbamidomethylation; Oxidation (M); Deamidation (NQ),20216,| pyrE | orotate phosphoribosyltransferase,46.0,74400000.0,16.0
1762,353,12846,PMM0420,139.01,23,,,11,11,,,67458,| lepA | GTP-binding protein LepA,23.0,19500000.0,13.0
1763,575,16124,PMM0414,138.89,35,,,8,8,,Carbamidomethylation; Oxidation (M),26254,| PMM0414 | putative short chain dehydrogenase,35.0,40600000.0,10.0
1764,355,12896,PMM1204,138.89,36,,,11,11,,Oxidation (M),29167,| ddhA | glucose-1-phosphate cytidylyltransferase,36.0,54300000.0,15.0
1765,299,16071,PMM1339,138.82,51,,,12,12,,Carbamidomethylation,27869,| purC | phosphoribosylaminoimidazole-succinocarboxamide synthase,51.0,95300000.0,17.0
1766,335,16164,PMM0641,138.74,38,,,9,9,,,26144,| PMM0641 | hypothetical protein,38.0,74000000.0,16.0
1767,347,10463,PMM1442,138.68,36,,,14,14,,,49997,| pepP | putative aminopeptidase P,36.0,49900000.0,16.0
1768,368,13062,PMM0604,138.57,22,,,8,8,,Carbamidomethylation,44761,| PMM0604 | hypothetical protein,22.0,29300000.0,14.0
1769,220,16367,PMM1391,138.54,91,,,10,10,,,8735,| PMM1391 | CopG family protein,91.0,320000000.0,22.0
1770,123,10145,PMM0214,138.51,24,,,13,13,,Carbamidomethylation; Oxidation (M),57564,| PMM0214 | putative sulfate transporter,24.0,709000000.0,33.0
1771,440,10606,PMM1032,138.49,18,,,8,8,,Carbamidomethylation; Oxidation (M),52262,| PMM1032 | ABC transporter substrate-binding protein,18.0,126000000.0,13.0
1772,610,10256,PMM0057,138.43,9,,,7,7,,Carbamidomethylation,136536,| PMM0057 | SMC ATPase superfamily chromosome segregation protein,9.0,31100000.0,7.0
1773,339,16129,PMM1235,138.27,22,,,9,9,,,31203,| PMM1235 | hypothetical protein,22.0,60100000.0,16.0
1774,649,16151,PMM1257,138.11,31,,,9,9,,Carbamidomethylation,38722,| PMM1257 | dTDP-glucose 4 6-dehydratase,31.0,44100000.0,9.0
1775,244,16381,PMM0941,138.07,61,,,5,5,,Carbamidomethylation; Deamidation (NQ),12713,| PMM0941 | cAMP phosphodiesterase class-II,61.0,307000000.0,23.0
1776,444,10014,PMM0043,138.05,29,,,12,12,,,66103,| PMM0043 | flavoprotein,29.0,15200000.0,12.0
1777,421,16108,PMM1274,138.03,34,,,12,12,,Carbamidomethylation,39600,| thiE | thiamine-phosphate pyrophosphorylase,34.0,30200000.0,14.0
1778,761,16344,PMM0799,137.98,29,,,5,5,,,22757,| PMM0799 | hypothetical protein,29.0,45700000.0,6.0
1779,302,10502,PMM1203,137.66,36,,,14,14,,Carbamidomethylation,41707,| rfbG | CDP-glucose 4 6-dehydratase,36.0,45600000.0,16.0
1780,648,13047,PMM0545,137.59,28,,,9,9,,Carbamidomethylation,46286,| chlN | light-independent protochlorophyllide reductase subunit N,28.0,30500000.0,9.0
1781,619,12861,PMM1080,137.57,36,,,8,8,,Carbamidomethylation,36253,| kprS | ribose-phosphate pyrophosphokinase,36.0,18500000.0,9.0
1782,356,10393,PMM0780,137.52,60,,,12,12,,Carbamidomethylation,24127,| purQ | phosphoribosylformylglycinamidine synthase I,60.0,58700000.0,16.0
1783,514,16213,PMM0598,137.52,28,,,8,8,,Carbamidomethylation,38464,| trpS | tryptophanyl-tRNA synthetase,28.0,14200000.0,11.0
1784,551,13314,PMM0572,137.44,39,,,7,7,,Carbamidomethylation,30896,| trpA | tryptophan synthase subunit alpha,39.0,23600000.0,10.0
1785,481,13168,PMM1087,137.26,33,,,9,9,,Carbamidomethylation,40598,| gldA | putative glycerol dehydrogenase,33.0,11700000.0,11.0
1786,720,16283,PMM0168,137.18,31,,,7,7,,Carbamidomethylation,26601,| chlM | Mg-protoporphyrin IX methyl transferase,31.0,34800000.0,8.0
1787,616,16145,PMM0130,136.79,48,,,9,9,,Carbamidomethylation,24224,| PMM0130 | thymidylate kinase,48.0,18000000.0,9.0
1788,480,16138,PMM0796,136.64,46,,,9,9,,Carbamidomethylation; Oxidation (M),28163,| hisA | 1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,46.0,35900000.0,11.0
1789,420,9891,PMM0397,136.43,36,,,11,10,,Carbamidomethylation,43375,| PMM0397 | putative glycosyl transferase  group 1,36.0,26000000.0,13.0
1790,546,16374,PMM0500,136.41,38,,,5,5,,,20597,| PMM0500 | hypothetical protein,38.0,88000000.0,10.0
1791,383,13175,PMM1433,136.13,57,,,10,10,,Carbamidomethylation,20576,| PMM1433 | bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase,57.0,77700000.0,14.0
1792,531,13230,PMM0484,135.99,41,,,9,9,,Carbamidomethylation; Oxidation (M),32522,| xthA | exodeoxyribonuclease III,41.0,37300000.0,10.0
1793,719,16196,PMM1400,135.85,45,,,7,7,,,19852,| PMM1400 | hemagglutinin-neuraminidase,45.0,24400000.0,8.0
1794,315,16232,PMM0475,135.75,49,,,7,7,,Oxidation (M),18513,| rplS | 50S ribosomal protein L19,49.0,345000000.0,18.0
