Pressure [dbar],StartTime,timeS,Time,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
542.931,2018-04-15 05:12:33,770.54,2018-04-15 05:25:23.540,18494.0,-107.00062,16.900479999999998,539.0,7.5753,7.5755,3.5645800000000003,3.564796,0.074389,12.3236,4.5918,0.050671,0.0,4.5918,0.0248,0.505,0.0,4.5174,0.0,0.0049,0.0,0.5045,34.5511,34.5532,26.9916,26.9932,0.0267,0.813,0.28,False
543.939,2018-04-15 05:12:33,771.072,2018-04-15 05:25:24.072,18507.0,-107.00062,16.900479999999998,540.0,7.5693,7.5693,3.5640410000000005,3.564235,0.073861,12.3235,4.5919,0.050671,0.0,4.5919,0.0246,0.505,0.0,4.5165,0.0,0.0049,0.0,0.5045,34.5508,34.5528,26.9921,26.9938,0.027,0.82,0.282,False
544.948,2018-04-15 05:12:33,773.02,2018-04-15 05:25:26.020,18553.0,-107.00062,16.900489999999998,541.0,7.5706,7.5674,3.5642199999999997,3.564088,0.07372999999999999,12.3236,4.5918,0.05074,0.0,4.5918,0.0246,0.5051,0.0,4.5181,0.0,0.0055,0.0,0.5046,34.5509,34.5527,26.9921,26.9939,0.0288,0.8759999999999999,0.301,False
545.956,2018-04-15 05:12:33,776.1339999999999,2018-04-15 05:25:29.134,18628.0,-107.00062,16.900479999999998,542.0,7.5703,7.5692,3.564227,3.5642699999999996,0.073375,12.3234,4.592,0.051257000000000004,0.0,4.592,0.0244,0.5053,0.0,4.5204,0.0,0.0098,0.0,0.5048,34.5508,34.5523,26.992,26.9934,0.0305,0.929,0.32,False
546.965,2018-04-15 05:12:33,777.091,2018-04-15 05:25:30.091,18651.0,-107.00062,16.9005,543.0,7.5499,7.5442,3.562388,3.562007,0.074137,12.3233,4.5922,0.051066,0.0,4.5922,0.0247,0.5053,0.0,4.5196,0.0,0.0082,0.0,0.5048,34.5507,34.5523,26.9949,26.997,0.0289,0.879,0.302,False
547.974,2018-04-15 05:12:33,777.9119999999999,2018-04-15 05:25:30.912,18671.0,-107.00062,16.9005,544.0,7.5314,7.5312,3.56069,3.560836,0.073648,12.323,4.5925,0.051651,0.0,4.5925,0.0245,0.5054,0.0,4.5195,0.0,0.013,0.0,0.5049,34.5502,34.5519,26.9972,26.9986,0.0295,0.898,0.309,False
548.982,2018-04-15 05:12:33,778.6560000000001,2018-04-15 05:25:31.656,18689.0,-107.00062,16.9005,545.0,7.5244,7.5245,3.5600949999999996,3.5602720000000003,0.07368999999999999,12.3232,4.5923,0.050685,0.0,4.5923,0.0245,0.5052,0.0,4.5187,0.0,0.005,0.0,0.5047,34.5503,34.552,26.9983,26.9996,0.0276,0.838,0.28800000000000003,False
549.991,2018-04-15 05:12:33,779.337,2018-04-15 05:25:32.337,18705.0,-107.00062,16.9005,546.0,7.5214,7.5217,3.559847,3.5600449999999997,0.073494,12.3232,4.5923,0.050671,0.0,4.5923,0.0245,0.5052,0.0,4.5193,0.0,0.0049,0.0,0.5047,34.5501,34.5518,26.9985,26.9999,0.029,0.882,0.303,False
551.0,2018-04-15 05:12:33,779.9760000000001,2018-04-15 05:25:32.976,18720.0,-107.00062,16.9005,547.0,7.5195,7.5199,3.559709,3.5599300000000005,0.073504,12.3227,4.5929,0.050671,0.0,4.5929,0.0245,0.5052,0.0,4.5191,0.0,0.0049,0.0,0.5047,34.5499,34.5519,26.9987,27.0002,0.0303,0.922,0.317,False
552.008,2018-04-15 05:12:33,780.5889999999999,2018-04-15 05:25:33.589,18735.0,-107.00062,16.9005,548.0,7.5179,7.5182,3.5595809999999997,3.5598,0.074031,12.3231,4.5925,0.050671,0.0,4.5925,0.0247,0.5054,0.0,4.5189,0.0,0.0049,0.0,0.5049,34.5496,34.5517,26.9987,27.0003,0.0303,0.924,0.317,False
553.0169999999999,2018-04-15 05:12:33,781.201,2018-04-15 05:25:34.201,18750.0,-107.00062,16.9005,549.0,7.5048,7.5045,3.5583419999999997,3.5584849999999997,0.07399299999999999,12.3232,4.5924,0.051082,0.0,4.5924,0.0246,0.5051,0.0,4.5187,0.0,0.0083,0.0,0.5046,34.5488,34.5506,27.0,27.0014,0.0283,0.861,0.29600000000000004,False
554.025,2018-04-15 05:12:33,781.883,2018-04-15 05:25:34.883,18766.0,-107.00062,16.9005,550.0,7.4764,7.4758,3.555653,3.555768,0.074272,12.3227,4.5929,0.051403,0.0,4.5929,0.0247,0.5054,0.0,4.519,0.0,0.011,0.0,0.5049,34.5474,34.5491,27.0029,27.0044,0.0317,0.966,0.332,False
555.034,2018-04-15 05:12:33,782.795,2018-04-15 05:25:35.795,18788.0,-107.00062,16.9005,551.0,7.4583,7.4583,3.554039,3.5541949999999995,0.073322,12.3231,4.5924,0.050808,0.0,4.5924,0.0244,0.5054,0.0,4.5189,0.0,0.006,0.0,0.5049,34.5473,34.549,27.0054,27.0068,0.0284,0.8640000000000001,0.297,False
556.043,2018-04-15 05:12:33,784.2719999999999,2018-04-15 05:25:37.272,18824.0,-107.00063,16.9005,552.0,7.45,7.45,3.5533269999999995,3.5534809999999997,0.07383200000000001,12.3228,4.5928,0.050730000000000004,0.0,4.5928,0.0246,0.5053,0.0,4.5194,0.0,0.0054,0.0,0.5047,34.5474,34.549,27.0067,27.008,0.0306,0.9309999999999999,0.32,False
557.052,2018-04-15 05:12:33,785.795,2018-04-15 05:25:38.795,18860.0,-107.00063999999999,16.9005,553.0,7.4179,7.4171,3.550421,3.5504599999999997,0.073364,12.3225,4.5931,0.050669,0.0,4.5931,0.0244,0.5053,0.0,4.5194,0.0,0.0049,0.0,0.5048,34.5472,34.5485,27.0111,27.0122,0.0284,0.863,0.29600000000000004,False
558.06,2018-04-15 05:12:33,787.0360000000001,2018-04-15 05:25:40.036,18890.0,-107.00063999999999,16.9005,554.0,7.3997,7.3996,3.5487480000000002,3.548917,0.073378,12.3224,4.5931,0.050863,0.0,4.5931,0.0244,0.5051,0.0,4.5194,0.0,0.0065,0.0,0.5046,34.5467,34.5486,27.0133,27.0148,0.0265,0.805,0.276,False
559.069,2018-04-15 05:12:33,788.326,2018-04-15 05:25:41.326,18921.0,-107.00063999999999,16.9005,555.0,7.388,7.388,3.5477279999999998,3.547884,0.073599,12.3226,4.593,0.050910000000000004,0.0,4.593,0.0245,0.5051,0.0,4.5211,0.0,0.0069,0.0,0.5045,34.5467,34.5485,27.015,27.0164,0.0294,0.895,0.306,False
560.078,2018-04-15 05:12:33,789.556,2018-04-15 05:25:42.556,18950.0,-107.00063999999999,16.9005,556.0,7.3792,7.3793,3.54696,3.5471220000000003,0.073404,12.3227,4.5929,0.050668,0.0,4.5929,0.0244,0.5053,0.0,4.5206,0.0,0.0049,0.0,0.5048,34.5466,34.5483,27.0162,27.0175,0.0315,0.9570000000000001,0.32799999999999996,False
561.086,2018-04-15 05:12:33,790.5169999999999,2018-04-15 05:25:43.517,18973.0,-107.00063999999999,16.9005,557.0,7.3667,7.3668,3.5458480000000003,3.546015,0.073254,12.3228,4.5927,0.050677999999999994,0.0,4.5927,0.0244,0.5053,0.0,4.5198,0.0,0.005,0.0,0.5047,34.5465,34.5483,27.0179,27.0193,0.0268,0.815,0.27899999999999997,False
562.095,2018-04-15 05:12:33,791.294,2018-04-15 05:25:44.294,18992.0,-107.00063999999999,16.9005,558.0,7.3574,7.3576,3.545033,3.545208,0.073715,12.3223,4.5933,0.051039999999999995,0.0,4.5933,0.0245,0.505,0.0,4.5853,0.0,0.008,0.0,0.5044,34.5464,34.5481,27.0192,27.0204,0.0292,0.887,0.304,False
563.104,2018-04-15 05:12:33,791.9760000000001,2018-04-15 05:25:44.976,19008.0,-107.00063999999999,16.9005,559.0,7.3512,7.3517,3.544512,3.544716,0.073249,12.3226,4.593,0.0515,0.0,4.593,0.0244,0.5052,0.0,4.6334,0.0,0.0118,0.0,0.5047,34.5464,34.5482,27.02,27.0214,0.0302,0.9179999999999999,0.314,False
564.113,2018-04-15 05:12:33,792.638,2018-04-15 05:25:45.638,19024.0,-107.00063999999999,16.9005,560.0,7.3464,7.3463,3.544088,3.5442690000000003,0.07326,12.3225,4.593,0.05085,0.0,4.593,0.0244,0.5052,0.0,4.6326,0.0,0.0064,0.0,0.5047,34.5462,34.5482,27.0205,27.0221,0.0271,0.8240000000000001,0.282,False
565.121,2018-04-15 05:12:33,793.3580000000001,2018-04-15 05:25:46.358,19042.0,-107.00063999999999,16.9005,561.0,7.342,7.3423,3.543742,3.5439160000000003,0.073465,12.3229,4.5927,0.05067,0.0,4.5927,0.0245,0.505,0.0,4.633,0.0,0.0049,0.0,0.5045,34.5462,34.5479,27.0212,27.0225,0.0266,0.81,0.27699999999999997,False
566.13,2018-04-15 05:12:33,794.248,2018-04-15 05:25:47.248,19063.0,-107.00063999999999,16.9005,562.0,7.3299,7.33,3.542639,3.5428089999999997,0.073407,12.3226,4.5929,0.050671,0.0,4.5929,0.0244,0.505,0.0,4.6328,0.0,0.0049,0.0,0.5045,34.5458,34.5476,27.0226,27.024,0.0297,0.904,0.309,False
567.139,2018-04-15 05:12:33,795.33,2018-04-15 05:25:48.330,19089.0,-107.00063999999999,16.9005,563.0,7.3233,7.3235,3.5420800000000003,3.5422599999999997,0.07409099999999999,12.3226,4.593,0.051043,0.0,4.593,0.0247,0.5052,0.0,4.634,0.0,0.008,0.0,0.5046,34.5458,34.5476,27.0235,27.0249,0.0301,0.915,0.313,False
568.1469999999999,2018-04-15 05:12:33,796.3969999999999,2018-04-15 05:25:49.397,19115.0,-107.00063999999999,16.9005,564.0,7.3153,7.3154,3.541373,3.541556,0.073851,12.3229,4.5927,0.050677999999999994,0.0,4.5927,0.0246,0.5051,0.0,4.6346,0.0,0.005,0.0,0.5045,34.5457,34.5475,27.0246,27.026,0.0258,0.785,0.26899999999999996,False
569.156,2018-04-15 05:12:33,797.584,2018-04-15 05:25:50.584,19143.0,-107.00063999999999,16.900489999999998,565.0,7.3048,7.3048,3.5404489999999997,3.54061,0.073495,12.3229,4.5927,0.050671,0.0,4.5927,0.0245,0.5052,0.0,4.6337,0.0,0.0049,0.0,0.5046,34.5455,34.5473,27.026,27.0274,0.0306,0.93,0.318,False
570.165,2018-04-15 05:12:33,799.115,2018-04-15 05:25:52.115,19180.0,-107.00063999999999,16.900479999999998,566.0,7.2931,7.2926,3.539424,3.5395489999999996,0.07357799999999999,12.3224,4.5931,0.050697000000000006,0.0,4.5931,0.0245,0.505,0.0,4.6337,0.0,0.0051,0.0,0.5044,34.5456,34.5474,27.0276,27.0291,0.0267,0.812,0.278,False
571.174,2018-04-15 05:12:33,800.409,2018-04-15 05:25:53.409,19211.0,-107.00063999999999,16.900479999999998,567.0,7.2853,7.2855,3.538758,3.538935,0.073948,12.3226,4.593,0.051224,0.0,4.593,0.0246,0.505,0.0,4.6336,0.0,0.0095,0.0,0.5045,34.5455,34.5473,27.0287,27.0301,0.0281,0.855,0.292,False
572.182,2018-04-15 05:12:33,801.362,2018-04-15 05:25:54.362,19234.0,-107.00063999999999,16.900479999999998,568.0,7.2789,7.2783,3.5381709999999997,3.538277,0.073808,12.3233,4.5921,0.050703,0.0,4.5921,0.0246,0.5048,0.0,4.6338,0.0,0.0052,0.0,0.5043,34.5451,34.5468,27.0293,27.0307,0.0289,0.878,0.3,False
573.191,2018-04-15 05:12:33,802.221,2018-04-15 05:25:55.221,19254.0,-107.00063999999999,16.900479999999998,569.0,7.259,7.2612,3.536344,3.5367129999999998,0.07360599999999999,12.3227,4.5929,0.05067,0.0,4.5929,0.0245,0.5052,0.0,4.6341,0.0,0.0049,0.0,0.5047,34.5445,34.5463,27.0316,27.0327,0.0315,0.9570000000000001,0.327,False
574.2,2018-04-15 05:12:33,803.2860000000001,2018-04-15 05:25:56.286,19280.0,-107.00062,16.900479999999998,570.0,7.2387,7.238,3.5345,3.534593,0.07375,12.3224,4.5932,0.050671,0.0,4.5932,0.0246,0.5051,0.0,4.6342,0.0,0.0049,0.0,0.5046,34.5441,34.5458,27.0342,27.0356,0.0279,0.8490000000000001,0.29,False
575.2080000000001,2018-04-15 05:12:33,804.5360000000001,2018-04-15 05:25:57.536,19310.0,-107.00063999999999,16.9005,571.0,7.2368,7.2368,3.534363,3.534534,0.073246,12.3224,4.5932,0.050671,0.0,4.5932,0.0244,0.5052,0.0,4.6345,0.0,0.0049,0.0,0.5047,34.544,34.5459,27.0344,27.0358,0.0299,0.909,0.311,False
576.217,2018-04-15 05:12:33,805.4989999999999,2018-04-15 05:25:58.499,19333.0,-107.00063999999999,16.9005,572.0,7.2297,7.2298,3.533751,3.533903,0.073645,12.3228,4.5928,0.05117,0.0,4.5928,0.0245,0.505,0.0,4.6071,0.0,0.0091,0.0,0.5045,34.5439,34.5455,27.0353,27.0365,0.0277,0.8420000000000001,0.287,False
577.226,2018-04-15 05:12:33,806.275,2018-04-15 05:25:59.275,19352.0,-107.00063999999999,16.9005,573.0,7.22,7.2213,3.532882,3.5331599999999996,0.073692,12.3225,4.5931,0.052761,0.0,4.5931,0.0245,0.5051,0.0,4.5844,0.0,0.022,0.0,0.5045,34.5437,34.5454,27.0365,27.0377,0.0312,0.95,0.324,False
578.235,2018-04-15 05:12:33,806.9630000000001,2018-04-15 05:25:59.963,19368.0,-107.00063999999999,16.9005,574.0,7.2056,7.2068,3.5315559999999997,3.5318120000000004,0.073244,12.3223,4.5933,0.05160599999999999,0.0,4.5933,0.0244,0.5054,0.0,4.5854,0.0,0.0127,0.0,0.5049,34.5431,34.5447,27.038,27.0391,0.0295,0.899,0.307,False
579.244,2018-04-15 05:12:33,807.6460000000001,2018-04-15 05:26:00.646,19384.0,-107.00063999999999,16.9005,575.0,7.1835,7.1838,3.5295589999999994,3.529731,0.07387,12.3221,4.5935,0.051651,0.0,4.5935,0.0246,0.505,0.0,4.5857,0.0,0.013,0.0,0.5045,34.5428,34.5444,27.0409,27.0421,0.0272,0.8270000000000001,0.282,False
580.253,2018-04-15 05:12:33,808.403,2018-04-15 05:26:01.403,19403.0,-107.00063999999999,16.9005,576.0,7.1658,7.1662,3.5279599999999998,3.5281260000000003,0.074407,12.3222,4.5934,0.050945,0.0,4.5934,0.0248,0.5051,0.0,4.5855,0.0,0.0072,0.0,0.5045,34.5425,34.544,27.0431,27.0443,0.0299,0.9109999999999999,0.311,False
581.261,2018-04-15 05:12:33,809.294,2018-04-15 05:26:02.294,19424.0,-107.00063999999999,16.9005,577.0,7.1512,7.1517,3.526686,3.526876,0.073434,12.3224,4.5932,0.050677,0.0,4.5932,0.0245,0.5052,0.0,4.5855,0.0,0.0049,0.0,0.5047,34.5427,34.5442,27.0453,27.0465,0.029,0.883,0.301,False
582.27,2018-04-15 05:12:33,810.3580000000001,2018-04-15 05:26:03.358,19450.0,-107.00063999999999,16.900479999999998,578.0,7.1459,7.1462,3.526225,3.526407,0.073401,12.3223,4.5933,0.051447,0.0,4.5933,0.0244,0.5051,0.0,4.5855,0.0,0.0113,0.0,0.5045,34.5425,34.5442,27.0459,27.0472,0.0273,0.8320000000000001,0.28300000000000003,False
583.279,2018-04-15 05:12:33,811.462,2018-04-15 05:26:04.462,19476.0,-107.00063999999999,16.900479999999998,579.0,7.1439,7.1442,3.526104,3.5262879999999996,0.073124,12.3222,4.5934,0.050727999999999995,0.0,4.5934,0.0244,0.505,0.0,4.5852,0.0,0.0054,0.0,0.5044,34.5426,34.5443,27.0463,27.0476,0.0277,0.841,0.287,False
584.2869999999999,2018-04-15 05:12:33,812.55,2018-04-15 05:26:05.550,19502.0,-107.00063999999999,16.900479999999998,580.0,7.1409,7.1409,3.525862,3.52601,0.073124,12.3222,4.5934,0.050730000000000004,0.0,4.5934,0.0244,0.505,0.0,4.5856,0.0,0.0054,0.0,0.5044,34.5425,34.5441,27.0467,27.0479,0.028,0.851,0.29,False
585.297,2018-04-15 05:12:33,813.909,2018-04-15 05:26:06.909,19535.0,-107.00063999999999,16.900479999999998,581.0,7.1316,7.1318,3.5250800000000004,3.5252199999999996,0.073651,12.3221,4.5935,0.051057,0.0,4.5935,0.0245,0.505,0.0,4.5854,0.0,0.0081,0.0,0.5044,34.5428,34.5441,27.0482,27.0492,0.0278,0.846,0.28800000000000003,False
586.305,2018-04-15 05:12:33,816.057,2018-04-15 05:26:09.057,19586.0,-107.00062,16.900479999999998,582.0,7.1246,7.1245,3.524464,3.5245949999999997,0.073645,12.3221,4.5935,0.0511,0.0,4.5935,0.0245,0.5049,0.0,4.5856,0.0,0.0085,0.0,0.5044,34.5425,34.5441,27.049,27.0502,0.0285,0.867,0.295,False
587.314,2018-04-15 05:12:33,817.471,2018-04-15 05:26:10.471,19620.0,-107.00062,16.900479999999998,583.0,7.1097,7.1101,3.52315,3.5233489999999996,0.073808,12.3222,4.5934,0.050683,0.0,4.5934,0.0246,0.505,0.0,4.5864,0.0,0.005,0.0,0.5045,34.5425,34.5443,27.0511,27.0524,0.0297,0.905,0.308,False
588.323,2018-04-15 05:12:33,818.393,2018-04-15 05:26:11.393,19642.0,-107.00062,16.900479999999998,584.0,7.1041,7.1044,3.522693,3.522881,0.074357,12.3221,4.5935,0.050671,0.0,4.5935,0.0248,0.505,0.0,4.5855,0.0,0.0049,0.0,0.5045,34.5427,34.5445,27.0519,27.0533,0.0267,0.813,0.276,False
589.332,2018-04-15 05:12:33,819.148,2018-04-15 05:26:12.148,19661.0,-107.00062,16.900479999999998,585.0,7.1018,7.1023,3.522528,3.522731,0.073257,12.3219,4.5938,0.051037,0.0,4.5938,0.0244,0.5048,0.0,4.5864,0.0,0.008,0.0,0.5043,34.5427,34.5443,27.0523,27.0535,0.0275,0.8370000000000001,0.285,False
590.34,2018-04-15 05:12:33,819.7869999999999,2018-04-15 05:26:12.787,19676.0,-107.00062,16.900479999999998,586.0,7.0953,7.0951,3.5219449999999997,3.5220910000000005,0.07326,12.322,4.5936,0.050702,0.0,4.5936,0.0244,0.5049,0.0,4.5863,0.0,0.0052,0.0,0.5044,34.5423,34.544,27.0529,27.0543,0.0313,0.953,0.324,False
591.35,2018-04-15 05:12:33,820.387,2018-04-15 05:26:13.387,19690.0,-107.00062,16.900479999999998,587.0,7.0891,7.0894,3.5214230000000004,3.5216269999999996,0.07326,12.3227,4.5928,0.051914,0.0,4.5928,0.0244,0.5052,0.0,4.5871,0.0,0.0152,0.0,0.5047,34.5423,34.5442,27.0538,27.0552,0.0322,0.981,0.33399999999999996,False
592.3580000000001,2018-04-15 05:12:33,820.947,2018-04-15 05:26:13.947,19704.0,-107.00062,16.900479999999998,588.0,7.0866,7.0868,3.5212160000000003,3.521407,0.07326,12.3224,4.5931,0.050649,0.0,4.5931,0.0244,0.5052,0.0,4.5879,0.0,0.0047,0.0,0.5047,34.5421,34.5439,27.0539,27.0554,0.0283,0.86,0.293,False
593.367,2018-04-15 05:12:33,821.492,2018-04-15 05:26:14.492,19717.0,-107.00062,16.900479999999998,589.0,7.0814,7.0817,3.520752,3.520986,0.073538,12.3221,4.5935,0.050879,0.0,4.5935,0.0245,0.5051,0.0,4.5869,0.0,0.0066,0.0,0.5046,34.5417,34.544,27.0544,27.0561,0.0292,0.888,0.302,False
594.376,2018-04-15 05:12:33,822.04,2018-04-15 05:26:15.040,19730.0,-107.00062,16.900479999999998,590.0,7.0779,7.0782,3.520485,3.5207230000000003,0.074104,12.3222,4.5934,0.050893,0.0,4.5934,0.0247,0.505,0.0,4.5868,0.0,0.0068,0.0,0.5045,34.5417,34.544,27.0549,27.0567,0.0287,0.872,0.297,False
595.385,2018-04-15 05:12:33,822.61,2018-04-15 05:26:15.610,19744.0,-107.00062,16.900479999999998,591.0,7.074,7.0742,3.520165,3.520377,0.073251,12.322,4.5936,0.054072,0.0,4.5936,0.0244,0.5052,0.0,4.5868,0.0,0.0328,0.0,0.5047,34.5417,34.5438,27.0554,27.057,0.0281,0.856,0.29100000000000004,False
596.394,2018-04-15 05:12:33,823.334,2018-04-15 05:26:16.334,19761.0,-107.00062,16.900479999999998,592.0,7.0648,7.0646,3.519357,3.5194910000000004,0.07326,12.3223,4.5933,0.051894,0.0,4.5933,0.0244,0.505,0.0,4.5868,0.0,0.0151,0.0,0.5045,34.5415,34.5432,27.0566,27.058,0.0292,0.889,0.302,False
597.403,2018-04-15 05:12:33,825.072,2018-04-15 05:26:18.072,19803.0,-107.00062,16.900479999999998,593.0,7.061,7.0576,3.519077,3.5188839999999995,0.073627,12.3222,4.5934,0.052139,0.0,4.5934,0.0245,0.5049,0.0,4.5868,0.0,0.017,0.0,0.5044,34.5418,34.5431,27.0573,27.0588,0.0281,0.853,0.29,False
598.4119999999999,2018-04-15 05:12:33,829.238,2018-04-15 05:26:22.238,19903.0,-107.00062,16.90051,594.0,7.0704,7.0691,3.5199879999999997,3.520033,0.073341,12.3222,4.5934,0.051998,0.0,4.5934,0.0244,0.5051,0.0,4.5891,0.0,0.0156,0.0,0.5046,34.5419,34.5436,27.0562,27.0577,0.0307,0.934,0.318,False
599.42,2018-04-15 05:12:33,830.2589999999999,2018-04-15 05:26:23.259,19927.0,-107.00062,16.9005,595.0,7.0407,7.0418,3.517299,3.5175620000000003,0.073435,12.3218,4.5939,0.052399,0.0,4.5939,0.0245,0.5052,0.0,4.5894,0.0,0.0191,0.0,0.5047,34.5416,34.5434,27.06,27.0612,0.0284,0.8640000000000001,0.294,False
600.429,2018-04-15 05:12:33,831.0189999999999,2018-04-15 05:26:24.019,19945.0,-107.00062,16.900479999999998,596.0,7.0308,7.0308,3.516443,3.516599,0.073697,12.322,4.5936,0.051423,0.0,4.5936,0.0245,0.5052,0.0,4.589,0.0,0.0111,0.0,0.5047,34.5416,34.5433,27.0614,27.0627,0.0286,0.87,0.29600000000000004,False
601.438,2018-04-15 05:12:33,831.653,2018-04-15 05:26:24.653,19961.0,-107.00062,16.900479999999998,597.0,7.0261,7.0263,3.5160440000000004,3.516231,0.073269,12.3221,4.5935,0.051544000000000006,0.0,4.5935,0.0244,0.5049,0.0,4.6094,0.0,0.0121,0.0,0.5044,34.5415,34.5433,27.0619,27.0634,0.0279,0.85,0.289,False
602.447,2018-04-15 05:12:33,832.232,2018-04-15 05:26:25.232,19975.0,-107.00062,16.900479999999998,598.0,7.0169,7.0172,3.5151769999999996,3.5153809999999996,0.07326,12.3221,4.5935,0.051812000000000004,0.0,4.5935,0.0244,0.5051,0.0,4.6392,0.0,0.0144,0.0,0.5046,34.5407,34.5426,27.0626,27.0641,0.0306,0.93,0.316,False
603.456,2018-04-15 05:12:33,832.783,2018-04-15 05:26:25.783,19988.0,-107.00062,16.900479999999998,599.0,7.0018,7.0018,3.51379,3.513976,0.073527,12.322,4.5936,0.050825,0.0,4.5936,0.0245,0.5052,0.0,4.64,0.0,0.0062,0.0,0.5047,34.54,34.5421,27.0642,27.0658,0.0315,0.958,0.325,False
604.465,2018-04-15 05:12:33,833.3330000000001,2018-04-15 05:26:26.333,20001.0,-107.00062,16.900479999999998,600.0,6.9731,6.9724,3.5111470000000002,3.511278,0.07410499999999999,12.3217,4.594,0.051453,0.0,4.594,0.0247,0.5052,0.0,4.6402,0.0,0.0113,0.0,0.5047,34.5393,34.5414,27.0675,27.0693,0.0301,0.917,0.311,False
605.474,2018-04-15 05:12:33,833.887,2018-04-15 05:26:26.887,20014.0,-107.00062,16.900479999999998,601.0,6.955,6.9552,3.509547,3.509778,0.07353,12.322,4.5936,0.051724,0.0,4.5936,0.0245,0.5052,0.0,4.6399,0.0,0.0137,0.0,0.5047,34.5394,34.5417,27.0701,27.0719,0.0278,0.8440000000000001,0.28600000000000003,False
606.4830000000001,2018-04-15 05:12:33,834.419,2018-04-15 05:26:27.419,20027.0,-107.00062,16.900479999999998,602.0,6.9487,6.9488,3.5089900000000003,3.509185,0.073259,12.3216,4.594,0.051106,0.0,4.594,0.0244,0.5051,0.0,4.6402,0.0,0.0085,0.0,0.5046,34.5391,34.5411,27.0707,27.0723,0.0255,0.7759999999999999,0.263,False
607.491,2018-04-15 05:12:33,834.967,2018-04-15 05:26:27.967,20040.0,-107.00062,16.900479999999998,603.0,6.9387,6.9387,3.508112,3.5083,0.07326,12.3223,4.5933,0.05142000000000001,0.0,4.5933,0.0244,0.5046,0.0,4.6398,0.0,0.0111,0.0,0.5041,34.5389,34.541,27.072,27.0736,0.0259,0.789,0.268,False
608.501,2018-04-15 05:12:33,835.533,2018-04-15 05:26:28.533,20054.0,-107.00062,16.900479999999998,604.0,6.9303,6.9306,3.507426,3.507607,0.07422100000000001,12.3216,4.594,0.053239,0.0,4.594,0.0247,0.5052,0.0,4.6401,0.0,0.0258,0.0,0.5047,34.5394,34.541,27.0735,27.0747,0.0321,0.978,0.332,False
609.509,2018-04-15 05:12:33,836.299,2018-04-15 05:26:29.299,20072.0,-107.00062,16.900479999999998,605.0,6.925,6.9245,3.5069519999999996,3.50704,0.07344099999999999,12.3217,4.5939,0.051973,0.0,4.5939,0.0245,0.505,0.0,4.6406,0.0,0.0157,0.0,0.5045,34.539,34.5405,27.0739,27.0751,0.0281,0.855,0.29,False
610.518,2018-04-15 05:12:33,838.173,2018-04-15 05:26:31.173,20117.0,-107.00062,16.900479999999998,606.0,6.9271,6.9196,3.507218,3.506645,0.073363,12.3219,4.5938,0.051517999999999994,0.0,4.5938,0.0244,0.5048,0.0,4.6407,0.0,0.0119,0.0,0.5043,34.5393,34.5405,27.0739,27.0759,0.0278,0.845,0.287,False
611.5269999999999,2018-04-15 05:12:33,841.5369999999999,2018-04-15 05:26:34.537,20198.0,-107.00062,16.900479999999998,607.0,6.928,6.9245,3.507368,3.507137,0.07374299999999999,12.3218,4.5939,0.050747,0.0,4.5939,0.0246,0.505,0.0,4.6409,0.0,0.0055,0.0,0.5045,34.5395,34.5405,27.0739,27.0752,0.0295,0.899,0.305,False
612.536,2018-04-15 05:12:33,842.824,2018-04-15 05:26:35.824,20229.0,-107.00062,16.900479999999998,608.0,6.9082,6.9079,3.5056019999999997,3.505747,0.073805,12.3215,4.5942,0.053114,0.0,4.5942,0.0246,0.5051,0.0,4.6413,0.0,0.0249,0.0,0.5046,34.5395,34.5414,27.0767,27.0782,0.0282,0.858,0.29100000000000004,False
613.545,2018-04-15 05:12:33,843.813,2018-04-15 05:26:36.813,20253.0,-107.00062,16.900479999999998,609.0,6.9044,6.9056,3.505296,3.5055629999999995,0.073426,12.3223,4.5933,0.051151999999999996,0.0,4.5933,0.0245,0.5049,0.0,4.6411,0.0,0.0089,0.0,0.5044,34.5395,34.5412,27.0772,27.0783,0.0294,0.895,0.303,False
614.554,2018-04-15 05:12:33,844.65,2018-04-15 05:26:37.650,20273.0,-107.00062,16.900479999999998,610.0,6.899,6.8992,3.504857,3.505039,0.073263,12.3217,4.5939,0.050733,0.0,4.5939,0.0244,0.5051,0.0,4.641,0.0,0.0054,0.0,0.5046,34.5396,34.5414,27.078,27.0794,0.0295,0.899,0.305,False
615.563,2018-04-15 05:12:33,845.3789999999999,2018-04-15 05:26:38.379,20290.0,-107.00062,16.900479999999998,611.0,6.8925,6.8926,3.5042940000000002,3.504467,0.073036,12.3219,4.5937,0.050672,0.0,4.5937,0.0243,0.5051,0.0,4.6417,0.0,0.0049,0.0,0.5046,34.5394,34.5411,27.0788,27.0801,0.0309,0.9390000000000001,0.318,False
616.572,2018-04-15 05:12:33,846.008,2018-04-15 05:26:39.008,20305.0,-107.00062,16.900479999999998,612.0,6.8845,6.8846,3.503598,3.5037559999999996,0.073255,12.3219,4.5937,0.050671,0.0,4.5937,0.0244,0.5052,0.0,4.6417,0.0,0.0049,0.0,0.5047,34.5392,34.5409,27.0797,27.081,0.0292,0.889,0.301,False
