# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:35:27 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0016020	cellular_component	membrane	Methanothermobacter thermautotrophicus	145262	species	1	0.041666666666666664	0.007246376811594203
GO:0016020	cellular_component	membrane	Archaea	2157	superkingdom	2	0.08333333333333333	0.014492753623188406
GO:0016020	cellular_component	membrane	Methanothermobacter	145260	genus	1	0.041666666666666664	0.007246376811594203
GO:0016020	cellular_component	membrane	Methanobacteriales	2158	order	1	0.041666666666666664	0.007246376811594203
GO:0016020	cellular_component	membrane	Methanobacteriaceae	2159	family	1	0.041666666666666664	0.007246376811594203
GO:0016020	cellular_component	membrane	Methanobacteria	183925	class	1	0.041666666666666664	0.007246376811594203
GO:0006952	biological_process	defense response	root	1	no rank	1	1.0	0.007246376811594203
GO:0006952	biological_process	defense response	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0019730	biological_process	antimicrobial humoral response	root	1	no rank	2	1.0	0.014492753623188406
GO:0019730	biological_process	antimicrobial humoral response	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0071941	biological_process	nitrogen cycle metabolic process	root	1	no rank	4	1.0	0.028985507246376812
GO:0071941	biological_process	nitrogen cycle metabolic process	Haloferacaceae	1644056	family	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Halobacteria	183963	class	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Euryarchaeota	28890	phylum	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Haloferax	2251	genus	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Haloferax mediterranei	2252	species	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Archaea	2157	superkingdom	1	0.25	0.007246376811594203
GO:0071941	biological_process	nitrogen cycle metabolic process	Haloferacales	1644055	order	1	0.25	0.007246376811594203
GO:0046686	biological_process	response to cadmium ion	root	1	no rank	16	1.0	0.11594202898550725
GO:0046686	biological_process	response to cadmium ion	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0071944	cellular_component	cell periphery	root	1	no rank	1	1.0	0.007246376811594203
GO:0071944	cellular_component	cell periphery	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	root	1	no rank	4	1.0	0.028985507246376812
GO:0006082	biological_process	organic acid metabolic process	Haloferacaceae	1644056	family	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Halobacteria	183963	class	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Euryarchaeota	28890	phylum	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Haloferax	2251	genus	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Haloferax mediterranei	2252	species	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Archaea	2157	superkingdom	1	0.25	0.007246376811594203
GO:0006082	biological_process	organic acid metabolic process	Haloferacales	1644055	order	1	0.25	0.007246376811594203
GO:0044822	molecular_function	poly(A) RNA binding	root	1	no rank	1	1.0	0.007246376811594203
GO:0044822	molecular_function	poly(A) RNA binding	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Haloferacaceae	1644056	family	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	root	1	no rank	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Haloferax mediterranei ATCC 33500	523841	no rank	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Halobacteria	183963	class	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Euryarchaeota	28890	phylum	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Haloferax	2251	genus	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Haloferax mediterranei	2252	species	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Archaea	2157	superkingdom	1	1.0	0.007246376811594203
GO:0006091	biological_process	generation of precursor metabolites and energy	Haloferacales	1644055	order	1	1.0	0.007246376811594203
GO:0016787	molecular_function	hydrolase activity	root	1	no rank	19	1.0	0.13768115942028986
GO:0016787	molecular_function	hydrolase activity	Eukaryota	2759	superkingdom	4	0.21052631578947367	0.028985507246376812
GO:0042651	cellular_component	thylakoid membrane	root	1	no rank	15	1.0	0.10869565217391304
GO:0001319	biological_process	inheritance of oxidatively modified proteins involved in replicative cell aging	root	1	no rank	15	1.0	0.10869565217391304
GO:0061640	biological_process	cytoskeleton-dependent cytokinesis	root	1	no rank	2	1.0	0.014492753623188406
GO:0061640	biological_process	cytoskeleton-dependent cytokinesis	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0071963	biological_process	establishment or maintenance of cell polarity regulating cell shape	root	1	no rank	3	1.0	0.021739130434782608
GO:0071963	biological_process	establishment or maintenance of cell polarity regulating cell shape	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0042802	molecular_function	identical protein binding	root	1	no rank	16	1.0	0.11594202898550725
GO:0042802	molecular_function	identical protein binding	Bacteria	2	superkingdom	1	0.0625	0.007246376811594203
GO:0044839	biological_process	cell cycle G2/M phase transition	root	1	no rank	3	1.0	0.021739130434782608
GO:0044839	biological_process	cell cycle G2/M phase transition	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0003824	molecular_function	catalytic activity	root	1	no rank	25	1.0	0.18115942028985507
GO:0003824	molecular_function	catalytic activity	Haloferacaceae	1644056	family	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Bacteria	2	superkingdom	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Dechloromonas	73029	genus	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Eukaryota	2759	superkingdom	4	0.16	0.028985507246376812
GO:0003824	molecular_function	catalytic activity	Proteobacteria	1224	phylum	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Rhodocyclaceae	75787	family	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Haloferax	2251	genus	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Haloferax mediterranei	2252	species	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Dechloromonas aromatica RCB	159087	no rank	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Archaea	2157	superkingdom	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Haloferacales	1644055	order	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Dechloromonas aromatica	259537	species	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Rhodocyclales	206389	order	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Betaproteobacteria	28216	class	2	0.08	0.014492753623188406
GO:0003824	molecular_function	catalytic activity	Halobacteria	183963	class	1	0.04	0.007246376811594203
GO:0003824	molecular_function	catalytic activity	Euryarchaeota	28890	phylum	1	0.04	0.007246376811594203
GO:0010769	biological_process	regulation of cell morphogenesis involved in differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0010769	biological_process	regulation of cell morphogenesis involved in differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0010770	biological_process	positive regulation of cell morphogenesis involved in differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0010770	biological_process	positive regulation of cell morphogenesis involved in differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0031317	cellular_component	tripartite ATP-independent periplasmic transporter complex	root	1	no rank	1	1.0	0.007246376811594203
GO:0031317	cellular_component	tripartite ATP-independent periplasmic transporter complex	Bacteria	2	superkingdom	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	root	1	no rank	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0001403	biological_process	invasive growth in response to glucose limitation	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0031323	biological_process	regulation of cellular metabolic process	root	1	no rank	17	1.0	0.12318840579710146
GO:0031323	biological_process	regulation of cellular metabolic process	Eukaryota	2759	superkingdom	2	0.11764705882352941	0.014492753623188406
GO:0019866	cellular_component	organelle inner membrane	root	1	no rank	15	1.0	0.10869565217391304
GO:0031324	biological_process	negative regulation of cellular metabolic process	root	1	no rank	2	1.0	0.014492753623188406
GO:0031324	biological_process	negative regulation of cellular metabolic process	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0031325	biological_process	positive regulation of cellular metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0055114	biological_process	oxidation-reduction process	root	1	no rank	6	1.0	0.043478260869565216
GO:0055114	biological_process	oxidation-reduction process	Haloferacaceae	1644056	family	1	0.16666666666666666	0.007246376811594203
GO:0055114	biological_process	oxidation-reduction process	Bacteria	2	superkingdom	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Dechloromonas	73029	genus	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.16666666666666666	0.007246376811594203
GO:0055114	biological_process	oxidation-reduction process	Proteobacteria	1224	phylum	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Rhodocyclaceae	75787	family	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Haloferax	2251	genus	1	0.16666666666666666	0.007246376811594203
GO:0055114	biological_process	oxidation-reduction process	Haloferax mediterranei	2252	species	1	0.16666666666666666	0.007246376811594203
GO:0055114	biological_process	oxidation-reduction process	Dechloromonas aromatica RCB	159087	no rank	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Archaea	2157	superkingdom	1	0.16666666666666666	0.007246376811594203
GO:0055114	biological_process	oxidation-reduction process	Haloferacales	1644055	order	1	0.16666666666666666	0.007246376811594203
GO:0055114	biological_process	oxidation-reduction process	Dechloromonas aromatica	259537	species	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Rhodocyclales	206389	order	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Betaproteobacteria	28216	class	2	0.3333333333333333	0.014492753623188406
GO:0055114	biological_process	oxidation-reduction process	Halobacteria	183963	class	1	0.16666666666666666	0.007246376811594203
