,ProteinID,Alignments,SpecCounts,Unique,Coverage,Description
889,PMM1300,2,2,2,0.053,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase
890,PMM1301,12,12,11,0.21600000000000003,| argD | acetylornithine aminotransferase
891,PMM1303,4,4,4,0.095,| PMM1303 | FAD/FMN-containing dehydrogenase
892,PMM1304,2,2,2,0.055999999999999994,| codA | putative cytosine deaminase
893,PMM1307,2,2,2,0.162,| PMM1307 | hypothetical protein
894,PMM1309,17,20,17,0.40700000000000003,| ftsZ | cell division protein FtsZ
895,PMM1310,2,2,2,0.10099999999999999,| panB | 3-methyl-2-oxobutanoate hydroxymethyltransferase
896,PMM1312,2,2,2,0.049,| PMM1312 | PIN domain superfamily protein
897,PMM1313,2,2,2,0.077,| clpP4 | ATP-dependent Clp protease-like protein
898,PMM1314,5,6,4,0.214,| clpP | ATP-dependent Clp protease proteolytic subunit
899,PMM1315,11,17,11,0.304,| ilvC | ketol-acid reductoisomerase
900,PMM1319,2,2,2,0.198,| PMM1319 | beta-lactamase
901,PMM1320,1,1,1,0.064,| PMM1320 | hypothetical protein
902,PMM1321,25,42,25,0.56,| PMM1321 | histone-like DNA-binding protein
903,PMM1322,1,1,1,0.012,| glgX | putative isoamylase
904,PMM1324,3,3,3,0.096,"| PMM1324 | putative transporter, membrane component"
905,PMM1325,1,1,1,0.067,| PMM1325 | hypothetical protein
906,PMM1326,5,5,5,0.146,| PMM1326 | hypothetical protein
907,PMM1328,2,3,2,0.08800000000000001,| pyrF | orotidine 5'-phosphate decarboxylase
908,PMM1329,5,5,5,0.102,| tyrS | tyrosyl-tRNA synthetase
909,PMM1330,5,7,5,0.38299999999999995,| PMM1330 | hypothetical protein
910,PMM1331,2,2,2,0.10800000000000001,| PMM1331 | hypothetical protein
911,PMM1332,13,16,13,0.198,| PMM1332 | leucyl aminopeptidase
912,PMM1333,1,1,1,0.04,| PMM1333 | peptide methionine sulfoxide reductase
913,PMM1334,1,1,1,0.015,| lpxB | lipid-A-disaccharide synthase
914,PMM1335,2,2,2,0.10400000000000001,| lpxA | UDP-N-acetylglucosamine acyltransferase
915,PMM1336,1,1,1,0.053,| fabZ | (3R)-hydroxymyristoyl-ACP dehydratase
916,PMM1337,5,5,5,0.21600000000000003,| lpxC | UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
917,PMM1338,20,26,20,0.262,| PMM1338 | chloroplast outer envelope membrane protein
918,PMM1339,7,9,7,0.22699999999999998,| purC | phosphoribosylaminoimidazole-succinocarboxamide synthase
919,PMM1340,6,6,6,0.13,| purD | phosphoribosylglycinamide synthetase
920,PMM1341,3,3,3,0.040999999999999995,| nblS | two-component sensor histidine kinase
921,PMM1342,5,5,5,0.114,| kaiC | circadian clock protein KaiC
922,PMM1343,4,4,4,0.299,| kaiB | circadian clock protein KaiB
923,PMM1344,4,4,4,0.17800000000000002,| rplU | 50S ribosomal protein L21
924,PMM1345,3,3,3,0.233,| rpmA | 50S ribosomal protein L27
925,PMM1346,1,1,1,0.027000000000000003,| PMM1346 | hypothetical protein
926,PMM1347,3,3,3,0.092,| truB | putative tRNA pseudouridine 55 synthase
927,PMM1349,3,3,3,0.067,| PMM1349 | hypothetical protein
928,PMM1350,8,10,8,0.401,| PMM1350 | pentapeptide repeat-containing protein
929,PMM1354,9,10,9,0.152,| serA | D-3-phosphoglycerate dehydrogenase
930,PMM1355,2,2,2,0.122,| PMM1355 | hypothetical protein
931,PMM1356,2,2,2,0.076,| PMM1356 | hypothetical protein
932,PMM1357,1,1,1,0.039,| PMM1357 | steroid 5-alpha reductase C-terminal domain-containing protein
933,PMM1361,2,2,2,0.065,| PMM1361 | short-chain dehydrogenase/reductase
934,PMM1362,1,1,1,0.114,| PMM1362 | hypothetical protein
935,PMM1364,3,3,3,0.051,| murD | UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
936,PMM1366,2,3,2,0.066,| PMM1366 | hypothetical protein
937,PMM1368,3,4,3,0.14300000000000002,| PMM1368 | hypothetical protein
938,PMM1369,5,5,5,0.184,| PMM1369 | GAF domain-containing protein
939,PMM1372,2,2,2,0.25,| PMM1372 | hypothetical protein
940,PMM1377,2,2,2,0.069,| PMM1377 | dihydroflavonol-4-reductase
941,PMM1380,5,5,5,0.218,| PMM1380 | hypothetical protein
942,PMM1386,1,1,1,0.02,| PMM1386 | putative permease
943,PMM1387,1,1,1,0.136,| PMM1387 | hypothetical protein
944,PMM1391,5,11,5,0.649,| PMM1391 | CopG family protein
945,PMM1392,1,1,1,0.134,| PMM1392 | heat-labile enterotoxin alpha chain
946,PMM1393,2,2,2,0.138,| PMM1393 | carbon storage regulator
947,PMM1397,1,1,0,0.105,| hli8 | high light inducible protein
948,PMM1400,4,5,4,0.256,| PMM1400 | hemagglutinin-neuraminidase
949,PMM1401,3,4,3,0.204,| PMM1401 | hypothetical protein
950,PMM1406,1,1,1,0.08900000000000001,| PMM1406 | hypothetical protein
951,PMM1407,1,1,1,0.105,| PMM1407 | SRP19 protein
952,PMM1408,1,1,1,0.187,| PMM1408 | hypothetical protein
953,PMM1409,1,1,1,0.10400000000000001,| PMM1409 | rubredoxin
954,PMM1412,2,2,2,0.127,| PMM1412 | hypothetical protein
955,PMM1413,3,4,3,0.255,| PMM1413 | hypothetical protein
956,PMM1415,2,2,2,0.057999999999999996,| PMM1415 | UBX domain-containing protein
957,PMM1416,8,8,8,0.11199999999999999,| PMM1416 | hypothetical protein
958,PMM1417,1,1,1,0.067,| PMM1417 | hypothetical protein
959,PMM1419,8,10,8,0.34299999999999997,| PMM1419 | ATP synthase B/B' CF(0)
960,PMM1420,1,1,1,0.105,| PMM1420 | fumarate reductase subunit D
961,PMM1423,1,1,1,0.053,| PMM1423 | hypothetical protein
962,PMM1425,2,2,2,0.02,| PMM1425 | serine protease
963,PMM1428,4,5,4,0.268,| PMM1428 | hypothetical protein
964,PMM1429,1,1,1,0.07200000000000001,| PMM1429 | hypothetical protein
965,PMM1433,4,4,4,0.20600000000000002,| PMM1433 | bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase
966,PMM1434,4,4,4,0.08,| pgmI | phosphoglyceromutase
967,PMM1436,128,258,126,0.647,| groEL | chaperonin GroEL
968,PMM1437,41,96,41,0.67,| groES | co-chaperonin GroES
969,PMM1438,10,13,10,0.152,| atpB | F0F1 ATP synthase subunit beta
970,PMM1440,1,1,1,0.08199999999999999,| PMM1440 | hypothetical protein
971,PMM1441,2,3,2,0.34600000000000003,| PMM1441 | hypothetical protein
972,PMM1442,6,7,6,0.14300000000000002,| pepP | putative aminopeptidase P
973,PMM1443,2,3,2,0.052000000000000005,| PMM1443 | hypothetical protein
974,PMM1447,2,2,2,0.045,| PMM1447 | hypothetical protein
975,PMM1448,1,1,1,0.174,| PMM1448 | hypothetical protein
976,PMM1450,6,6,6,0.168,| atpC | F0F1 ATP synthase subunit gamma
977,PMM1451,12,13,12,0.23,| atpA | F0F1 ATP synthase subunit alpha
978,PMM1452,7,9,7,0.467,"| atpH,atpD | F0F1 ATP synthase subunit delta"
979,PMM1453,5,5,5,0.247,| atpF | F0F1 ATP synthase subunit B
980,PMM1454,3,3,3,0.235,| atpG | F0F1 ATP synthase subunit B'
981,PMM1460,1,1,1,0.026000000000000002,| ycf44 | putative c-type cytochrome biogenesis protein Ccs1
982,PMM1461,6,6,6,0.515,| PMM1461 | 7-cyano-7-deazaguanine reductase
983,PMM1463,6,8,6,0.527,| glnB | nitrogen regulatory protein P-II
984,PMM1464,1,1,1,0.026000000000000002,| PMM1464 | rRNA methyltransferase
985,PMM1465,8,9,7,0.14800000000000002,| purB | adenylosuccinate lyase
986,PMM1466,8,8,6,0.182,| fumC | fumarate hydratase
987,PMM1467,2,2,2,0.015,| PMM1467 | putative DNA helicase
988,PMM1468,2,2,2,0.06,| bioF | putative 8-amino-7-oxononanoate synthase
989,PMM1470,1,1,1,0.032,| PMM1470 | hypothetical protein
990,PMM1471,4,4,4,0.16399999999999998,| BioD | putative dethiobiotin synthase
991,PMM1472,2,2,2,0.051,| BioA | putative diaminopelargonic acid synthase
992,PMM1474,1,1,1,0.095,| PMM1474 | DnaJ-like protein
993,PMM1478,1,1,1,0.054000000000000006,| PMM1478 | hypothetical protein
994,PMM1480,3,3,3,0.121,| PMM1480 | hypothetical protein
995,PMM1481,1,1,0,0.02,| PMM1481 | putative Fe-S-cluster redox protein
996,PMM1483,27,30,27,0.191,| rpoC2 | DNA-directed RNA polymerase subunit beta'
997,PMM1484,23,25,23,0.325,| rpoC1 | DNA-directed RNA polymerase subunit gamma
998,PMM1485,27,29,27,0.242,| rpoB | DNA-directed RNA polymerase subunit beta
999,PMM1488,7,7,7,0.187,| hisD | histidinol dehydrogenase
1000,PMM1489,3,4,3,0.152,| rpiA | ribose-5-phosphate isomerase A
1001,PMM1490,2,2,2,0.042,| PMM1490 | trypsin-like serine protease
1002,PMM1491,2,2,2,0.10300000000000001,| PMM1491 | hypothetical protein
1003,PMM1492,9,10,9,0.24,| nusA | transcription elongation factor NusA
1004,PMM1494,11,11,10,0.08800000000000001,| infB | translation initiation factor IF-2
1005,PMM1496,2,2,1,0.016,| PMM1496 | dolichyl-phosphate-mannose-protein mannosyltransferase
1006,PMM1497,1,1,1,0.017,| PMM1497 | glycosyl transferase family protein
1007,PMM1498,3,3,3,0.046,| PMM1498 | Fe-S oxidoreductase
1008,PMM1500,5,5,5,0.12300000000000001,"| PMM1500 | L,L-diaminopimelate aminotransferase"
1009,PMM1501,5,5,5,0.096,| PMM1501 | ribonuclease E/G
1010,PMM1503,1,1,1,0.047,| PMM1503 | hypothetical protein
1011,PMM1504,2,2,2,0.078,| pheA | chorismate mutase-prephenate dehydratase
1012,PMM1507,5,6,5,0.462,| rpsJ | 30S ribosomal protein S10
1013,PMM1508,19,27,19,0.273,| tuf | elongation factor Tu
1014,PMM1509,18,19,18,0.23,| fusA | elongation factor G
1015,PMM1510,7,8,7,0.34,| rps7 | 30S ribosomal protein S7
1016,PMM1512,19,21,19,0.129,| glsF | ferredoxin-dependent glutamate synthase
1017,PMM1519,4,7,4,0.121,| psaL | photosystem I reaction center protein subunit XI
1018,PMM1522,2,2,1,0.044000000000000004,| PMM1522 | glycosyl transferase family protein
1019,PMM1523,7,11,6,0.106,| psaB | photosystem I P700 chlorophyll a apoprotein A2
1020,PMM1524,10,12,9,0.1,| psaA | photosystem I P700 chlorophyll a apoprotein A1
1021,PMM1525,2,2,2,0.031,| PMM1525 | bifunctional cbiH protein and precorrin-3B C17-methyltransferase
1022,PMM1526,1,1,1,0.034,| hisB | putative imidazoleglycerol-phosphate dehydratase
1023,PMM1527,1,1,1,0.025,| alr | alanine racemase
1024,PMM1528,1,1,1,0.071,| PMM1528 | HNH endonuclease family protein
1025,PMM1529,2,2,2,0.040999999999999995,| prfA | peptide chain release factor 1
1026,PMM1530,1,1,1,0.14,| rpmE | 50S ribosomal protein L31
1027,PMM1531,1,1,1,0.066,| rpsI | 30S ribosomal protein S9
1028,PMM1532,5,7,5,0.35,| rplM | 50S ribosomal protein L13
1029,PMM1534,3,4,3,0.172,| rplQ | 50S ribosomal protein L17
1030,PMM1535,12,16,12,0.253,| rpoA | DNA-directed RNA polymerase subunit alpha
1031,PMM1536,5,5,5,0.292,| rps11 | 30S ribosomal protein S11
1032,PMM1537,6,9,6,0.529,| rpsM | 30S ribosomal protein S13
1033,PMM1538,2,2,2,0.263,| rpmJ | 50S ribosomal protein L36
1034,PMM1539,6,6,6,0.353,| adk | adenylate kinase
1035,PMM1540,3,4,3,0.062,| secY | preprotein translocase subunit SecY
1036,PMM1541,4,6,4,0.257,| rplO | 50S ribosomal protein L15
1037,PMM1542,4,6,4,0.136,| rpsE | 30S ribosomal protein S5
1038,PMM1543,2,2,2,0.311,| rplR | 50S ribosomal protein L18
1039,PMM1544,3,5,3,0.184,| rplF | 50S ribosomal protein L6
1040,PMM1545,2,3,2,0.21100000000000002,| rpsH | 30S ribosomal protein S8
1041,PMM1546,8,9,8,0.337,| rplE | 50S ribosomal protein L5
1042,PMM1547,2,3,2,0.11900000000000001,| rplX | 50S ribosomal protein L24
1043,PMM1548,1,1,1,0.107,| rplN | 50S ribosomal protein L14
1044,PMM1549,5,8,5,0.295,| rpsQ | 30S ribosomal protein S17
1045,PMM1550,2,2,2,0.264,| rpl29 | 50S ribosomal protein L29
1046,PMM1551,4,6,4,0.344,| rplP | 50S ribosomal protein L16
1047,PMM1552,10,14,10,0.366,| rpsC | 30S ribosomal protein S3
1048,PMM1553,1,1,1,0.055,| rplV | 50S ribosomal protein L22
1049,PMM1554,6,6,6,0.56,| rpsS | 30S ribosomal protein S19
1050,PMM1555,8,13,8,0.213,| rplB | 50S ribosomal protein L2
1051,PMM1556,3,5,3,0.27,| rplW | 50S ribosomal protein L23
1052,PMM1557,9,11,9,0.35200000000000004,| rplD | 50S ribosomal protein L4
1053,PMM1558,6,7,6,0.235,| rplC | 50S ribosomal protein L3
1054,PMM1559,1,2,1,0.064,| PMM1559 | NADH dehydrogenase I subunit N
1055,PMM1561,3,3,3,0.12,| PMM1561 | hypothetical protein
1056,PMM1562,6,7,6,0.159,| recA | recombinase A
1057,PMM1565,9,10,9,0.315,| PMM1565 | arogenate dehydrogenase
1058,PMM1569,2,2,2,0.071,| moeB | molybdopterin biosynthesis protein
1059,PMM1570,4,4,4,0.109,| PMM1570 | hypothetical protein
1060,PMM1571,2,2,2,0.08,| PMM1571 | hypothetical protein
1061,PMM1573,1,1,1,0.022000000000000002,| recF | putative DNA repair and genetic recombination protein RecF
1062,PMM1574,1,1,1,0.10099999999999999,| PMM1574 | hypothetical protein
1063,PMM1575,13,14,13,0.121,| ppc | phosphoenolpyruvate carboxylase
1064,PMM1576,2,2,2,0.048,| PMM1576 | hypothetical protein
1065,PMM1577,5,5,5,0.085,| trpE | anthranilate synthase component I/chorismate-binding protein
1066,PMM1578,14,21,14,0.493,| psaD | photosystem I protein PsaD
1067,PMM1579,3,3,3,0.07,| PMM1579 | hypothetical protein
1068,PMM1580,1,1,1,0.024,| rodA | hypothetical protein
1069,PMM1581,2,3,2,0.045,| PMM1581 | ATPase
1070,PMM1582,2,2,2,0.040999999999999995,| hemF | coproporphyrinogen III oxidase
1071,PMM1583,2,2,2,0.086,| PMM1583 | hypothetical protein
1072,PMM1584,9,9,9,0.408,| rnd | putative ribonuclease D
1073,PMM1585,3,3,3,0.295,| PMM1585 | hypothetical protein
1074,PMM1588,5,5,5,0.26,| PMM1588 | carboxylase domain-containing protein
1075,PMM1589,7,7,7,0.222,"| purM,purG | phosphoribosylaminoimidazole synthetase"
1076,PMM1590,1,1,1,0.013999999999999999,| panC | bifunctional pantoate ligase/cytidylate kinase
1077,PMM1592,3,3,3,0.125,| pebB | phycoerythrobilin:ferredoxin oxidoreductase
1078,PMM1594,3,3,3,0.127,| ho1 | Heme oxygenase
1079,PMM1596,5,5,4,0.095,| icd | isocitrate dehydrogenase
1080,PMM1597,1,1,1,0.013000000000000001,| PMM1597 | hypothetical protein
1081,PMM1599,4,6,3,0.133,| PMM1599 | hypothetical protein
1082,PMM1600,2,2,1,0.051,| PMM1600 | CPA2 family Na+/H+ antiporter
1083,PMM1601,5,5,5,0.048,| PMM1601 | phosphorylase
1084,PMM1603,1,1,1,0.068,| rnc | putative ribonuclease III
1085,PMM1604,1,1,1,0.115,| PMM1604 | hypothetical protein
1086,PMM1606,6,7,6,0.09699999999999999,| glmS | glucosamine--fructose-6-phosphate aminotransferase
1087,PMM1607,6,7,6,0.444,| psaC | photosystem I subunit VII
1088,PMM1608,2,7,2,0.212,| acpP | acyl carrier protein
1089,PMM1609,5,5,5,0.135,| fabF | 3-oxoacyl-[acyl-carrier-protein] synthase II
1090,PMM1610,10,11,10,0.147,| tktA | transketolase
1091,PMM1611,10,10,10,0.175,| thiC | thiamine biosynthesis protein ThiC
1092,PMM1613,5,5,5,0.114,| PMM1613 | zinc metallopeptidase
1093,PMM1614,3,3,3,0.122,| PMM1614 | hypothetical protein
1094,PMM1615,1,1,1,0.04,| ruvB | Holliday junction DNA helicase RuvB
1095,PMM1616,1,1,1,0.034,| smpB | SsrA-binding protein
1096,PMM1618,10,14,10,0.188,| lysS | lysyl-tRNA synthetase
1097,PMM1619,6,6,6,0.20600000000000002,| PMM1619 | two-component response regulator
1098,PMM1621,1,1,1,0.027999999999999997,| mreC | rod shape-determining protein MreC
1099,PMM1622,7,12,7,0.26,| mreB | rod shape-determining protein MreB
1100,PMM1623,6,6,6,0.39799999999999996,| ssb | single-stranded DNA-binding protein
1101,PMM1625,9,10,9,0.17600000000000002,| ahcY | S-adenosyl-L-homocysteine hydrolase
1102,PMM1627,1,1,1,0.03,| PMM1627 | putative carbohydrate kinase
1103,PMM1629,1,1,0,0.03,| PMM1629 | type II alternative sigma-70 family RNA polymerase sigma factor
1104,PMM1630,13,14,13,0.217,| PMM1630 | Mg2+ transporter
1105,PMM1632,1,1,1,0.057,| PMM1632 | hypothetical protein
1106,PMM1634,13,16,13,0.18,| gyrB | DNA gyrase subunit B
1107,PMM1636,4,4,4,0.2,| infC | translation initiation factor IF-3
1108,PMM1637,7,7,7,0.217,| PMM1637 | putative transcriptional regulator
1109,PMM1638,1,2,0,0.028999999999999998,| cysE | Serine acetyltransferase
1110,PMM1639,12,15,12,0.11599999999999999,| secA | preprotein translocase subunit SecA
1111,PMM1640,3,3,3,0.185,| PMM1640 | GNAT family acetyltransferase
1112,PMM1642,3,3,3,0.22399999999999998,| PMM1642 | transcription regulator
1113,PMM1643,3,4,3,0.215,"| ribH | 6,7-dimethyl-8-ribityllumazine synthase"
1114,PMM1645,2,2,2,0.022000000000000002,"| mutS,fdv | DNA mismatch repair protein MutS"
1115,PMM1646,2,2,2,0.068,| cobH | putative precorrin-8X methylmutase CobH
1116,PMM1648,5,5,5,0.084,| lysC | aspartate kinase
1117,PMM1649,2,2,2,0.028999999999999998,| uvrB | excinuclease ABC subunit B
1118,PMM1650,6,6,6,0.21600000000000003,| PMM1650 | hypothetical protein
1119,PMM1651,1,1,1,0.021,| PMM1651 | hypothetical protein
1120,PMM1652,5,5,5,0.078,| PMM1652 | hypothetical protein
1121,PMM1653,7,7,7,0.228,| dapA | dihydrodipicolinate synthase
1122,PMM1654,2,2,2,0.08199999999999999,| asd | aspartate semialdehyde dehydrogenase
1123,PMM1655,12,12,12,0.254,| tig | trigger factor
1124,PMM1656,3,4,3,0.11599999999999999,| clpP2 | Clp protease proteolytic subunit
1125,PMM1657,10,11,10,0.215,| clpX | ATP-dependent protease ATP-binding subunit ClpX
1126,PMM1658,6,6,6,0.098,"| dnaX | DNA polymerase, gamma and tau subunits"
1127,PMM1659,4,4,4,0.085,| PMM1659 | glycosyl transferase family protein
1128,PMM1662,3,4,3,0.191,| rplT | 50S ribosomal protein L20
1129,PMM1663,3,3,3,0.11900000000000001,| PMM1663 | putative photosystem I assembly related protein Ycf37
1130,PMM1664,2,2,2,0.064,| thiG | thiazole synthase
1131,PMM1665,8,11,8,0.17600000000000002,| sqdB | sulfolipid (UDP-sulfoquinovose) biosynthesis protein
1132,PMM1666,4,5,4,0.08199999999999999,| sqdX | SqdX
1133,PMM1667,1,1,1,0.217,| PMM1667 | hypothetical protein
1134,PMM1668,1,1,1,0.009000000000000001,| gcvP | glycine dehydrogenase
1135,PMM1669,4,5,4,0.248,| gcsH | glycine cleavage system protein H
1136,PMM1670,3,3,3,0.047,| PMM1670 | cystathionine beta-lyase family aluminum resistance protein
1137,PMM1671,1,2,1,0.055,| PMM1671 | hypothetical protein
1138,PMM1673,7,9,7,0.311,| rplI | 50S ribosomal protein L9
1139,PMM1674,3,3,3,0.087,| dnaB | DnaB replicative helicase
1140,PMM1677,1,1,1,0.062,| PMM1677 | hypothetical protein
1141,PMM1678,5,6,5,0.245,| PMM1678 | hypothetical protein
1142,PMM1680,1,1,1,0.16,| PMM1680 | hypothetical protein
1143,PMM1681,1,1,1,0.049,| PMM1681 | hypothetical protein
1144,PMM1682,7,7,7,0.073,| valS | valyl-tRNA synthetase
1145,PMM1685,1,1,1,0.042,| speE | spermidine synthase
1146,PMM1686,1,1,1,0.040999999999999995,| PMM1686 | arginase
1147,PMM1687,7,7,7,0.168,| gcvT | glycine cleavage system aminomethyltransferase T
1148,PMM1688,9,10,9,0.154,| aspS | aspartyl-tRNA synthetase
1149,PMM1689,8,11,8,0.147,| pyrG | CTP synthetase
1150,PMM1691,3,3,3,0.14300000000000002,| PMM1691 | ATPase
1151,PMM1692,2,2,2,0.048,| PMM1692 | putative p-aminobenzoate synthetase
1152,PMM1693,3,3,3,0.11599999999999999,| PMM1693 | aminotransferase class-IV
1153,PMM1694,4,6,4,0.161,| cobA | putative uroporphyrin-III C-methyltransferase
1154,PMM1696,3,3,3,0.028999999999999998,| ppk | polyphosphate kinase
1155,PMM1697,2,2,1,0.07400000000000001,| PMM1697 | type II alternative sigma-70 family RNA polymerase sigma factor
1156,PMM1699,3,3,3,0.07,| aroF | phospho-2-dehydro-3-deoxyheptonate aldolase
1157,PMM1700,6,6,6,0.07400000000000001,| acnB | bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
1158,PMM1702,3,3,3,0.113,| purU | formyltetrahydrofolate deformylase
1159,PMM1704,30,39,29,0.295,| dnaK | molecular chaperone DnaK
1160,PMM1705,1,1,1,0.027999999999999997,| aroE | shikimate 5-dehydrogenase
1161,PMM1706,5,11,5,0.24,| rpsF | 30S ribosomal protein S6
1162,PMM1707,14,15,14,0.28,| argG | argininosuccinate synthase
1163,PMM1711,6,6,6,0.13,| sps | sucrose phosphate synthase
1164,PMM1712,8,8,8,0.091,| uvrA | excinuclease ABC subunit A
1165,PMM1713,2,2,2,0.028999999999999998,| recN | DNA repair protein RecN
1166,PMM1715,4,4,4,0.23600000000000002,| PMM1715 | hypothetical protein
1167,PMM1716,11,11,11,0.278,| thrC | threonine synthase
1168,gi|54036848|sp|P63284.1|CLPB_ECOLI,5,5,5,0.048,RecName: Full=Chaperone protein ClpB; AltName: Full=Heat shock protein F84.1
