Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
336,26334,WP_038545444,32.92,3,3,1.02E+06,1,1,2,,39023,uroporphyrinogen decarboxylase Synechococcus sp KORDI-100
336,26333,ETNP_110m_PROKKA_23156,32.92,3,3,1.02E+06,1,1,2,,38950,Uroporphyrinogen decarboxylase
336,26332,ETNP_140m_PROKKA_117302,32.92,3,3,1.02E+06,1,1,2,,38950,Uroporphyrinogen decarboxylase
336,26331,ETNP_100m_particle_PROKKA_44443,32.92,3,3,1.02E+06,1,1,2,,38927,Uroporphyrinogen decarboxylase
304,25964,ETNP14_68maa_PROKKA_81712,32.68,4,4,2.49E+05,2,1,2,,56718,60 kDa chaperonin 2
304,25963,ETNP14_68maa_PROKKA_105275,32.68,4,4,2.49E+05,2,1,2,,57045,60 kDa chaperonin 2
421,26352,ETNP_100m_PROKKA_69765,31.67,5,5,2.02E+04,1,1,1,,23841,Thymidylate synthase ThyX
421,26351,ETNP_160m_PROKKA_105367,31.67,5,5,2.02E+04,1,1,1,,23841,Thymidylate synthase ThyX
421,26350,ETNP_90m_PROKKA_202993,31.67,5,5,2.02E+04,1,1,1,,23841,Thymidylate synthase ThyX
421,26349,ETNP_110m_PROKKA_06538,31.67,5,5,2.02E+04,1,1,1,,23916,Thymidylate synthase ThyX
421,26348,ETNP_100m_particle_PROKKA_126148,31.67,5,5,2.02E+04,1,1,1,,23814,Thymidylate synthase ThyX
421,26347,ETNP_100m_PROKKA_78075,31.67,5,5,2.02E+04,1,1,1,,23916,Thymidylate synthase ThyX
421,26346,ETNP_120m_PROKKA_238092,31.67,5,5,2.02E+04,1,1,1,,23857,Thymidylate synthase ThyX
422,2262,ETNP_160m_PROKKA_206303,31.43,4,4,5.68E+05,1,1,1,,40371,hypothetical protein
422,2261,ETNP_140m_PROKKA_159829,31.43,4,4,5.68E+05,1,1,1,,40371,hypothetical protein
422,2260,ETNP_180m_PROKKA_176533,31.43,4,4,5.68E+05,1,1,1,,40371,hypothetical protein
379,26573,ETNP_90m_PROKKA_124252,30.97,14,14,1.98E+05,2,2,2,,6824,Photosystem I reaction center subunit PsaK precursor
379,26574,NP_85m_PROKKA_18083,30.97,10,10,1.98E+05,2,2,2,,8983,Photosystem I reaction center subunit PsaK precursor
379,26599,ETNP_120m_free_PROKKA_280205,30.97,14,14,1.98E+05,2,2,2,,6605,Photosystem I reaction center subunit PsaK precursor
379,26601,ETNP_140m_PROKKA_80527,30.97,14,14,1.98E+05,2,2,2,,6826,Photosystem I reaction center subunit PsaK precursor
379,26600,ETNP_160m_PROKKA_193731,30.97,14,14,1.98E+05,2,2,2,,6826,Photosystem I reaction center subunit PsaK precursor
379,26605,ETNP_120m_PROKKA_39566,30.97,10,10,1.98E+05,2,2,2,,8985,Photosystem I reaction center subunit PsaK precursor
379,26604,ETNP_120m_particle_PROKKA_166292,30.97,10,10,1.98E+05,2,2,2,,8985,Photosystem I reaction center subunit PsaK precursor
379,26603,ETNP_110m_PROKKA_21184,30.97,10,10,1.98E+05,2,2,2,,8985,Photosystem I reaction center subunit PsaK precursor
379,26602,WP_011130065,30.97,10,10,1.98E+05,2,2,2,,8994,photosystem I PsaK protein subunit X Prochlorococcus
379,26607,ETNP_90m_PROKKA_168171,30.97,8,8,1.98E+05,2,2,2,,12267,Photosystem I reaction center subunit PsaK precursor
397,26266,ETNP_300m_PROKKA_75120,30.43,2,2,3.29E+05,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
397,26265,ETNP_180m_PROKKA_236213,30.43,2,2,3.29E+05,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
397,26264,ETNP_120m_free_PROKKA_226201,30.43,2,2,3.29E+05,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
397,26263,ETNP_160m_PROKKA_11298,30.43,2,2,3.29E+05,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
397,26262,ETNP_120m_PROKKA_104890,30.43,2,2,3.29E+05,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
397,26261,ETNP_140m_PROKKA_39161,30.43,2,2,3.29E+05,1,1,1,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
384,3095,ETNP_100m_particle_PROKKA_14979,30.13,10,10,4.98E+05,2,2,2,,13208,Core histone H2A/H2B/H3/H4
423,26375,ETNP_120m_free_PROKKA_159043,30.12,3,3,3.26E+04,1,1,1,,32906,putative peptidase
356,26557,ETNP_160m_PROKKA_79842,30.12,5,5,1.60E+05,2,1,2,,44643,Elongation factor Tu
308,2322,ETNP_120m_PROKKA_239015,29.95,4,4,5.97E+05,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
308,2321,ETNP_100m_particle_PROKKA_77376,29.95,4,4,5.97E+05,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
308,2320,ETNP_120m_free_PROKKA_324462,29.95,4,4,5.97E+05,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
308,2319,ETNP_90m_PROKKA_61494,29.95,4,4,5.97E+05,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
308,2180,WP_011128857,29.95,4,4,5.97E+05,1,1,2,,33147,photosystem I reaction center subunit XII Synechococcus
392,26064,ETNP_120m_PROKKA_192514,29.88,2,2,3.43E+05,1,1,1,,38887,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
392,26063,ETNP14_120maa_PROKKA_86815,29.88,2,2,3.43E+05,1,1,1,,39071,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
392,26062,ETNP_160m_PROKKA_222403,29.88,2,2,3.43E+05,1,1,1,,38887,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
392,26061,ETNP_300m_PROKKA_118922,29.88,2,2,3.43E+05,1,1,1,,38887,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
392,26385,ETNP_300m_PROKKA_165422,29.88,6,6,3.43E+05,1,1,1,,16410,Alpha-keto acid-binding periplasmic protein TakP precursor
392,26388,ETNP_120m_free_PROKKA_24898,29.88,2,2,3.43E+05,1,1,1,,38564,Alpha-keto acid-binding periplasmic protein TakP precursor
424,99,WP_011294882,28.91,7,7,2.11E+04,1,1,1,,18594,flavodoxin Prochlorococcus
424,913,ETNP14_68maa_PROKKA_46247,28.91,7,7,2.11E+04,1,1,1,,18682,Flavodoxin
425,26409,ETNP_120m_PROKKA_142036,28.91,2,2,6.48E+05,1,1,1,,43744,hypothetical protein
425,26408,ETNP_160m_PROKKA_218540,28.91,2,2,6.48E+05,1,1,1,,43770,hypothetical protein
310,26393,ETNP14_120maa_PROKKA_31636,28.41,1,1,2.92E+06,1,1,2,,134217,Perchlorate reductase subunit alpha precursor
310,26394,ETNP14_68maa_PROKKA_44091,28.41,1,1,2.92E+06,1,1,2,,134179,Perchlorate reductase subunit alpha precursor
310,26416,ETNP14_120maa_PROKKA_76983,28.41,1,1,2.92E+06,1,1,2,,90092,Perchlorate reductase subunit alpha precursor
427,26414,ETNP_120m_PROKKA_163751,28.11,4,4,1.74E+05,1,1,1,,23264,50S ribosomal protein L4
427,26413,WP_011131100,28.11,4,4,1.74E+05,1,1,1,,23282,50S ribosomal protein L4 Prochlorococcus marinus
427,26415,ETNP_120m_free_PROKKA_319164,28.11,2,2,1.74E+05,1,1,1,,50861,Acetolactate synthase isozyme 3 large subunit
426,26412,WP_015897137,28.02,2,2,4.10E+05,1,1,1,,59063,hypothetical protein Acidobacterium capsulatum
428,7185,ETNP_180m_PROKKA_31069,27.8,4,4,8.11E+04,1,1,1,,40618,hypothetical protein
428,7184,ETNP_160m_PROKKA_204921,27.8,4,4,8.11E+04,1,1,1,,40618,hypothetical protein
428,7183,ETNP_120m_PROKKA_193882,27.8,4,4,8.11E+04,1,1,1,,40632,hypothetical protein
429,26437,ETNP_70m_PROKKA_73563,27.73,13,13,3.13E+04,1,1,1,,10194,Sulfur carrier protein CysO
429,26436,ETNP_120m_PROKKA_206324,27.73,13,13,3.13E+04,1,1,1,,10071,Sulfur carrier protein CysO
429,26435,ETNP_90m_PROKKA_78522,27.73,13,13,3.13E+04,1,1,1,,9967,Sulfur carrier protein CysO
429,26434,ETNP_120m_particle_PROKKA_37031,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26433,ETNP14_68mB_PROKKA_138015,27.73,13,13,3.13E+04,1,1,1,,10063,Sulfur carrier protein CysO
429,26432,ETNP14_68mB_PROKKA_40666,27.73,13,13,3.13E+04,1,1,1,,10026,Sulfur carrier protein CysO
429,26431,ETNP_90m_PROKKA_195633,27.73,13,13,3.13E+04,1,1,1,,9924,Sulfur carrier protein CysO
429,26430,ETNP_120m_PROKKA_90221,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26429,ETNP_90m_PROKKA_67519,27.73,13,13,3.13E+04,1,1,1,,9941,Sulfur carrier protein CysO
429,26428,ETNP_90m_PROKKA_32306,27.73,13,13,3.13E+04,1,1,1,,10100,Sulfur carrier protein CysO
429,26427,ETNP_90m_PROKKA_78523,27.73,13,13,3.13E+04,1,1,1,,10012,Sulfur carrier protein CysO
429,26426,ETNP_100m_particle_PROKKA_73834,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26425,ETNP_300m_PROKKA_137422,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26424,ETNP_140m_PROKKA_25567,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26423,ETNP14_68maa_PROKKA_165371,27.73,13,13,3.13E+04,1,1,1,,10093,Sulfur carrier protein CysO
429,26422,ETNP_180m_PROKKA_137487,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26421,ETNP_160m_PROKKA_208376,27.73,13,13,3.13E+04,1,1,1,,10008,Sulfur carrier protein CysO
429,26420,ETNP_70m_PROKKA_11459,27.73,13,13,3.13E+04,1,1,1,,10012,Sulfur carrier protein CysO
429,26438,ETNP_120m_PROKKA_132529,27.73,11,11,3.13E+04,1,1,1,,11502,Sulfur carrier protein CysO
398,2530,ETNP_120m_PROKKA_309061,27.67,5,5,7.36E+05,1,1,1,,16765,50S ribosomal protein L9
398,2526,ETNP14_68mB_PROKKA_132674,27.67,5,5,7.36E+05,1,1,1,,16766,50S ribosomal protein L9
398,2437,ETNP_90m_PROKKA_128541,27.67,5,5,7.36E+05,1,1,1,,16917,50S ribosomal protein L9
398,2525,NP_85m_PROKKA_16900,27.67,5,5,7.36E+05,1,1,1,,16766,50S ribosomal protein L9
430,26465,ETNP_160m_PROKKA_214350,27.56,9,9,9.58E+04,1,1,1,,9835,Cell division topological specificity factor
430,26466,NP_85m_PROKKA_12751,27.56,6,6,9.58E+04,1,1,1,,14894,Cell division topological specificity factor
430,26467,ETNP_90m_PROKKA_166462,27.56,6,6,9.58E+04,1,1,1,,14744,Cell division topological specificity factor
768,347,WP_011130253,27.54,4,4,7.65E+05,2,2,2,,47318,O-acetylhomoserine aminocarboxypropyltransferase Prochlorococcus marinus
431,26468,ETNP_100m_PROKKA_66628,27.49,13,13,1.96E+05,1,1,1,,9307,Nitrogen fixation protein of unknown function
409,28644,ETNP_110m_PROKKA_43766,27.28,6,6,2.63E+04,1,1,1,Mutation,27460,protein kinase UbiB
409,28645,ETNP_90m_PROKKA_109761,27.28,3,3,2.63E+04,1,1,1,Mutation,62504,putative protein kinase UbiB
490,26582,WP_040353358,27.19,2,2,1.74E+06,2,2,2,Deamidation (NQ),78521,glutamine synthetase  Blastopirellula marina
533,4403,ETNP_120m_particle_PROKKA_68299,27.02,2,2,1.39E+04,2,2,2,,86392,Putative type II secretion system protein E
778,26698,ETNP14_68mB_PROKKA_124586,26.91,15,15,4.49E+04,2,1,2,,17039,hypothetical protein
432,26509,ETNP14_120mab_PROKKA_162942,26.54,9,9,9.42E+04,1,1,1,,8869,DNA-binding protein HU-beta
432,26508,ETNP_140m_PROKKA_11123,26.54,9,9,9.42E+04,1,1,1,,8905,DNA-binding protein HU-beta
432,26510,ETNP14_120mab_PROKKA_41666,26.54,8,8,9.42E+04,1,1,1,,9700,DNA-binding protein HU-beta
370,2496,WP_015349883,26.49,0,0,3.44E+05,1,1,1,,202176,polyketide synthase Myxococcus stipitatus
370,2558,CBE69591,26.49,2,2,3.44E+05,1,1,1,,58424,Indole-3-pyruvate decarboxylase Indolepyruvate decarboxylase Candidatus Methylomirabilis oxyfera
771,1200,NP_30m_PROKKA_07967,26.43,8,8,2.93E+04,2,2,2,,40636,hypothetical protein
773,26662,WP_052041148,26.33,3,3,3.66E+05,2,2,2,Deamidation (NQ),110754,hypothetical protein Prochlorococcus sp MIT 0801
433,26512,ETNP_100m_PROKKA_87907,26.18,10,10,4.39E+04,1,1,1,Deamidation (NQ),9894,hypothetical protein
399,26514,ETNP_100m_particle_PROKKA_32176,26.07,7,7,9.05E+05,1,1,1,,14725,hypothetical protein
273,25947,ETNP_160m_PROKKA_84755,25.94,1,1,9.01E+05,1,1,3,Deamidation (NQ),141906,DNA-directed RNA polymerase subunit beta
776,26692,ETNP_70m_PROKKA_125644,25.54,7,7,3.76E+05,2,2,2,,29062,hypothetical protein
373,26520,ETNP_90m_PROKKA_183897,25.15,6,6,1.26E+06,1,1,2,,16801,PEP-CTERM motif protein
360,26360,ETNP_120m_PROKKA_278054,25.08,1,1,2.19E+05,1,1,1,,146342,hypothetical protein
372,5079,NP_125m_PROKKA_13217,24.92,6,6,0.00E+00,1,1,1,Deamidation (NQ),29918,Chaperone protein ClpB
372,5078,ETNP_100m_PROKKA_36478,24.92,6,6,0.00E+00,1,1,1,Deamidation (NQ),29886,Chaperone protein ClpB
372,5080,ETNP_180m_PROKKA_140286,24.92,4,4,0.00E+00,1,1,1,Deamidation (NQ),44966,Chaperone protein ClpB
372,5081,ETNP_100m_particle_PROKKA_103758,24.92,3,3,0.00E+00,1,1,1,Deamidation (NQ),52247,Chaperone protein ClpB
372,5082,ETNP14_120maa_PROKKA_17111,24.92,3,3,0.00E+00,1,1,1,Deamidation (NQ),59376,Chaperone protein ClpB
372,4183,ETNP_300m_PROKKA_63395,24.92,2,2,0.00E+00,1,1,1,Deamidation (NQ),76197,Chaperone protein ClpB
372,4182,ETNP_160m_PROKKA_55515,24.92,2,2,0.00E+00,1,1,1,Deamidation (NQ),76197,Chaperone protein ClpB
372,4181,ETNP_120m_PROKKA_283803,24.92,2,2,0.00E+00,1,1,1,Deamidation (NQ),76197,Chaperone protein ClpB
372,4180,NP_300m_PROKKA_00602,24.92,2,2,0.00E+00,1,1,1,Deamidation (NQ),76197,Chaperone protein ClpB
311,26474,NP_300m_PROKKA_04756,24.9,1,1,7.98E+05,1,1,2,,84695,DNA topoisomerase 4 subunit A
434,26523,ETNP_120m_free_PROKKA_276029,24.83,13,13,1.19E+05,1,1,1,,8952,Nitrogen fixation protein of unknown function
348,26475,NP_300m_PROKKA_56695,24.74,12,12,2.12E+05,1,1,1,,8307,Acyl carrier protein
348,26482,ETNP14_68mB_PROKKA_118668,24.74,11,11,2.12E+05,1,1,1,,8540,Acyl carrier protein
348,26524,NP_85m_PROKKA_32232,24.74,28,28,2.12E+05,1,1,1,,3594,Acyl carrier protein
348,26527,ETNP14_68maa_PROKKA_143565,24.74,26,26,2.12E+05,1,1,1,,3749,Acyl carrier protein
348,26526,ETNP14_68maa_PROKKA_67061,24.74,26,26,2.12E+05,1,1,1,,3709,Acyl carrier protein
348,26525,ETNP14_68mB_PROKKA_137713,24.74,26,26,2.12E+05,1,1,1,,3761,Acyl carrier protein
348,26528,ETNP14_120mac_PROKKA_73762,24.74,22,22,2.12E+05,1,1,1,,4524,Acyl carrier protein
348,26529,ETNP14_68mB_PROKKA_108521,24.74,19,19,2.12E+05,1,1,1,,5096,Acyl carrier protein
348,26531,ETNP14_120mac_PROKKA_78341,24.74,12,12,2.12E+05,1,1,1,,8349,Acyl carrier protein
348,26530,NP_300m_PROKKA_23274,24.74,12,12,2.12E+05,1,1,1,,8320,Acyl carrier protein
348,26532,ETNP14_68mB_PROKKA_71513,24.74,12,12,2.12E+05,1,1,1,,8440,Acyl carrier protein
348,26549,ETNP14_68mB_PROKKA_120887,24.74,11,11,2.12E+05,1,1,1,,8554,Acyl carrier protein
348,26548,ETNP14_68maa_PROKKA_106580,24.74,11,11,2.12E+05,1,1,1,,8527,Acyl carrier protein
348,26547,ETNP14_68mB_PROKKA_137257,24.74,11,11,2.12E+05,1,1,1,,8492,Acyl carrier protein
348,26546,ETNP14_68maa_PROKKA_170463,24.74,11,11,2.12E+05,1,1,1,,8627,Acyl carrier protein
348,26545,ETNP14_68mB_PROKKA_44039,24.74,11,11,2.12E+05,1,1,1,,8570,Acyl carrier protein
348,26544,ETNP14_68maa_PROKKA_68350,24.74,11,11,2.12E+05,1,1,1,,8551,Acyl carrier protein
348,26543,ETNP14_68mB_PROKKA_124260,24.74,11,11,2.12E+05,1,1,1,,8529,Acyl carrier protein
348,26542,ETNP14_68maa_PROKKA_184217,24.74,11,11,2.12E+05,1,1,1,,8576,Acyl carrier protein
348,26541,ETNP14_68mB_PROKKA_105393,24.74,11,11,2.12E+05,1,1,1,,8657,Acyl carrier protein
348,26540,ETNP14_68mB_PROKKA_128460,24.74,11,11,2.12E+05,1,1,1,,8554,Acyl carrier protein
348,26539,ETNP14_68mB_PROKKA_79543,24.74,11,11,2.12E+05,1,1,1,,8568,Acyl carrier protein
348,26538,ETNP14_120mac_PROKKA_83221,24.74,11,11,2.12E+05,1,1,1,,8490,Acyl carrier protein
348,26537,ETNP14_68mB_PROKKA_150712,24.74,11,11,2.12E+05,1,1,1,,8594,Acyl carrier protein
348,26536,ETNP14_68maa_PROKKA_187859,24.74,11,11,2.12E+05,1,1,1,,8554,Acyl carrier protein
348,26535,ETNP14_68mB_PROKKA_65137,24.74,11,11,2.12E+05,1,1,1,,8639,Acyl carrier protein
348,26534,ETNP14_120mac_PROKKA_71422,24.74,11,11,2.12E+05,1,1,1,,8670,Acyl carrier protein
348,26533,ETNP14_68mB_PROKKA_142025,24.74,11,11,2.12E+05,1,1,1,,8496,Acyl carrier protein
348,26551,ETNP14_68maa_PROKKA_127056,24.74,11,11,2.12E+05,1,1,1,,8670,Acyl carrier protein
348,26550,ETNP14_68mB_PROKKA_30763,24.74,11,11,2.12E+05,1,1,1,,8737,Acyl carrier protein
361,1210,WP_013963181,24.7,2,2,9.76E+04,1,1,1,,35570,amino acid ABC transporter substrate-binding protein Roseobacter litoralis
361,2315,ETNP_90m_PROKKA_93554,24.7,2,2,9.76E+04,1,1,1,,39634,General L-amino acid-binding periplasmic protein AapJ precursor
361,2313,ETNP_120m_PROKKA_41608,24.7,2,2,9.76E+04,1,1,1,,39194,General L-amino acid-binding periplasmic protein AapJ precursor
361,26552,ETNP_300m_PROKKA_153557,24.7,4,4,9.76E+04,1,1,1,,22700,General L-amino acid-binding periplasmic protein AapJ precursor
361,26553,NP_300m_PROKKA_27508,24.7,4,4,9.76E+04,1,1,1,,23745,General L-amino acid-binding periplasmic protein AapJ precursor
361,2309,NP_30m_PROKKA_15186,24.7,3,3,9.76E+04,1,1,1,,26253,General L-amino acid-binding periplasmic protein AapJ precursor
361,26554,NP_85m_PROKKA_10137,24.7,3,3,9.76E+04,1,1,1,,31284,General L-amino acid-binding periplasmic protein AapJ precursor
361,2310,ETNP14_68maa_PROKKA_114524,24.7,3,3,9.76E+04,1,1,1,,30019,General L-amino acid-binding periplasmic protein AapJ precursor
361,26555,NP_100m_PROKKA_10077,24.7,2,2,9.76E+04,1,1,1,,38030,General L-amino acid-binding periplasmic protein AapJ precursor
361,26556,ETNP_90m_PROKKA_39891,24.7,2,2,9.76E+04,1,1,1,,35753,General L-amino acid-binding periplasmic protein AapJ precursor
435,26583,ETNP_120m_free_PROKKA_17809,23.6,20,20,0.00E+00,1,1,1,,4211,ATP synthase gamma chain
435,26585,ETNP_90m_PROKKA_193789,23.6,6,6,0.00E+00,1,1,1,,13890,ATP synthase gamma chain
435,1484,ETNP_120m_PROKKA_74496,23.6,4,4,0.00E+00,1,1,1,,22898,ATP synthase gamma chain
435,26587,ETNP_120m_PROKKA_108745,23.6,3,3,0.00E+00,1,1,1,,35170,ATP synthase gamma chain
435,1487,WP_036911406,23.6,3,3,0.00E+00,1,1,1,,35028,ATP synthase F0F1 subunit gamma Prochlorococcus
436,26586,ETNP14_68maa_PROKKA_173207,23.57,8,8,2.21E+05,1,1,1,,13438,50S ribosomal protein L24
380,26577,WP_006171882,23.03,7,7,9.59E+05,1,1,1,Carbamidomethylation,11954,RNA-binding protein Synechococcus sp WH 5701
437,26591,ETNP_160m_PROKKA_161517,22.95,7,7,1.66E+05,1,1,1,,14753,hypothetical protein
437,26592,ETNP_120m_PROKKA_181814,22.95,6,6,1.66E+05,1,1,1,,15609,hypothetical protein
437,26593,ETNP_150m_particle_PROKKA_20053,22.95,5,5,1.66E+05,1,1,1,,21153,hypothetical protein
437,26594,ETNP_150m_particle_PROKKA_19507,22.95,4,4,1.66E+05,1,1,1,,22698,hypothetical protein
437,26595,ETNP_90m_PROKKA_119714,22.95,4,4,1.66E+05,1,1,1,,25433,hypothetical protein
439,26598,ETNP14_120mab_PROKKA_99920,22.59,7,7,2.34E+04,1,1,1,,21451,Flagellin
401,26584,ETNP_120m_PROKKA_193353,22.52,1,1,2.41E+04,1,1,1,Deamidation (NQ),54981,Oxygen-independent coproporphyrinogen-III oxidase
265,26609,ETNP14_120maa_PROKKA_54158,22.52,2,2,1.68E+04,1,1,6,,56553,Short-chain-fatty-acid--CoA ligase
382,26612,NP_300m_PROKKA_58861,22.35,6,6,4.33E+05,1,1,1,,12438,Flagellar assembly protein FliX
376,26566,ETNP_120m_PROKKA_91183,22.18,4,4,2.90E+05,1,1,1,,21699,FK506-binding protein
402,26606,ETNP_120m_particle_PROKKA_02860,22.03,1,1,4.06E+05,1,1,1,,134936,Calpain family cysteine protease
403,26618,ETNP_90m_PROKKA_73571,21.15,10,10,4.43E+05,1,1,1,,13234,hypothetical protein
403,26617,ETNP_100m_PROKKA_01314,21.15,10,10,4.43E+05,1,1,1,,13204,hypothetical protein
403,26616,ETNP_100m_particle_PROKKA_104676,21.15,10,10,4.43E+05,1,1,1,,13234,hypothetical protein
403,26619,ETNP_140m_PROKKA_116677,21.15,9,9,4.43E+05,1,1,1,,14330,hypothetical protein
403,26620,ETNP_120m_PROKKA_211119,21.15,9,9,4.43E+05,1,1,1,,15099,hypothetical protein
349,26608,XP_003058792,20.99,0,0,1.01E+05,1,1,1,,432786,predicted protein  Micromonas pusilla CCMP1545
405,26644,ETNP_120m_PROKKA_50360,20.87,1,1,1.68E+05,1,1,1,,86582,Polyketide synthase PksJ
383,2735,ETNP14_120maa_PROKKA_150057,20.77,3,3,,1,0,1,,49454,60 kDa chaperonin 1
383,2729,ETNP_90m_PROKKA_124389,20.77,3,3,,1,0,1,,52743,60 kDa chaperonin 1
362,26640,ETNP14_68maa_PROKKA_96043,20.65,3,3,2.46E+03,1,1,1,,33169,D-alanyl-D-alanine carboxypeptidase
408,26666,WP_011294568,20.5,7,7,1.35E+05,1,1,1,,18283,hypothetical protein Prochlorococcus
408,26667,WP_038652944,20.5,6,6,1.35E+05,1,1,1,,20728,protein family PM-3 Prochlorococcus sp MIT 0801
