# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:17:57 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0090169	biological_process	regulation of spindle assembly	7	1093	0.006404391582799634
GO:0044437	cellular_component	vacuolar part	7	1093	0.006404391582799634
GO:0016319	biological_process	mushroom body development	45	1093	0.04117108874656908
GO:0044441	cellular_component	ciliary part	45	1093	0.04117108874656908
GO:0044444	cellular_component	cytoplasmic part	149	1093	0.13632204940530648
GO:0044445	cellular_component	cytosolic part	31	1093	0.028362305580969808
GO:0016323	cellular_component	basolateral plasma membrane	7	1093	0.006404391582799634
GO:0044446	cellular_component	intracellular organelle part	120	1093	0.10978956999085086
GO:0016324	cellular_component	apical plasma membrane	7	1093	0.006404391582799634
GO:0044447	cellular_component	axoneme part	45	1093	0.04117108874656908
GO:0044448	cellular_component	cell cortex part	47	1093	0.043000914913083256
GO:0044449	cellular_component	contractile fiber part	45	1093	0.04117108874656908
GO:0044450	cellular_component	microtubule organizing center part	7	1093	0.006404391582799634
GO:0044451	cellular_component	nucleoplasm part	52	1093	0.04757548032936871
GO:0042981	biological_process	regulation of apoptotic process	52	1093	0.04757548032936871
GO:0044454	cellular_component	nuclear chromosome part	52	1093	0.04757548032936871
GO:0044455	cellular_component	mitochondrial membrane part	4	1093	0.0036596523330283625
GO:0044456	cellular_component	synapse part	52	1093	0.04757548032936871
GO:0030900	biological_process	forebrain development	7	1093	0.006404391582799634
GO:0044459	cellular_component	plasma membrane part	57	1093	0.05215004574565416
GO:0008380	biological_process	RNA splicing	7	1093	0.006404391582799634
GO:0016337	biological_process	single organismal cell-cell adhesion	45	1093	0.04117108874656908
GO:0044462	cellular_component	external encapsulating structure part	3	1093	0.0027447392497712718
GO:0044463	cellular_component	cell projection part	52	1093	0.04757548032936871
GO:0044464	cellular_component	cell part	211	1093	0.19304666056724612
GO:1902531	biological_process	regulation of intracellular signal transduction	52	1093	0.04757548032936871
GO:1902532	biological_process	negative regulation of intracellular signal transduction	7	1093	0.006404391582799634
GO:1902533	biological_process	positive regulation of intracellular signal transduction	52	1093	0.04757548032936871
GO:0035148	biological_process	tube formation	45	1093	0.04117108874656908
GO:0035150	biological_process	regulation of tube size	45	1093	0.04117108874656908
GO:0008270	molecular_function	zinc ion binding	7	1093	0.006404391582799634
GO:0016363	cellular_component	nuclear matrix	7	1093	0.006404391582799634
GO:0008276	molecular_function	protein methyltransferase activity	2	1093	0.0018298261665141812
GO:0016407	molecular_function	acetyltransferase activity	40	1093	0.036596523330283626
GO:0016410	molecular_function	N-acyltransferase activity	40	1093	0.036596523330283626
GO:0008285	biological_process	negative regulation of cell proliferation	11	1093	0.010064043915827997
GO:0090224	biological_process	regulation of spindle organization	7	1093	0.006404391582799634
GO:1902562	cellular_component	H4 histone acetyltransferase complex	45	1093	0.04117108874656908
GO:0016421	molecular_function	CoA carboxylase activity	1	1093	9.149130832570906E-4
GO:0016423	molecular_function	tRNA (guanine) methyltransferase activity	2	1093	0.0018298261665141812
GO:1902578	biological_process	single-organism localization	113	1093	0.10338517840805124
GO:0030957	molecular_function	Tat protein binding	45	1093	0.04117108874656908
GO:1902580	biological_process	single-organism cellular localization	92	1093	0.08417200365965233
GO:1902582	biological_process	single-organism intracellular transport	56	1093	0.05123513266239707
GO:0035194	biological_process	posttranscriptional gene silencing by RNA	7	1093	0.006404391582799634
GO:0016441	biological_process	posttranscriptional gene silencing	7	1093	0.006404391582799634
GO:1902584	biological_process	positive regulation of response to water deprivation	24	1093	0.021957913998170174
GO:0030968	biological_process	endoplasmic reticulum unfolded protein response	7	1093	0.006404391582799634
GO:1902589	biological_process	single-organism organelle organization	76	1093	0.06953339432753888
GO:1902593	biological_process	single-organism nuclear import	7	1093	0.006404391582799634
GO:0016458	biological_process	gene silencing	7	1093	0.006404391582799634
GO:0008324	molecular_function	cation transmembrane transporter activity	7	1093	0.006404391582799634
GO:0030976	molecular_function	thiamine pyrophosphate binding	1	1093	9.149130832570906E-4
GO:0016459	cellular_component	myosin complex	45	1093	0.04117108874656908
GO:0016462	molecular_function	pyrophosphatase activity	121	1093	0.11070448307410796
GO:1902600	biological_process	hydrogen ion transmembrane transport	7	1093	0.006404391582799634
GO:0016465	cellular_component	chaperonin ATPase complex	3	1093	0.0027447392497712718
GO:0008340	biological_process	determination of adult lifespan	7	1093	0.006404391582799634
GO:0016482	biological_process	cytoplasmic transport	52	1093	0.04757548032936871
GO:0044550	biological_process	secondary metabolite biosynthetic process	1	1093	9.149130832570906E-4
GO:0090287	biological_process	regulation of cellular response to growth factor stimulus	7	1093	0.006404391582799634
GO:0090288	biological_process	negative regulation of cellular response to growth factor stimulus	7	1093	0.006404391582799634
GO:0031011	cellular_component	Ino80 complex	45	1093	0.04117108874656908
GO:0008360	biological_process	regulation of cell shape	40	1093	0.036596523330283626
GO:0031012	cellular_component	extracellular matrix	56	1093	0.05123513266239707
GO:0031013	molecular_function	troponin I binding	45	1093	0.04117108874656908
GO:0050157	molecular_function	ornithine racemase activity	2	1093	0.0018298261665141812
GO:0090304	biological_process	nucleic acid metabolic process	117	1093	0.1070448307410796
GO:0090305	biological_process	nucleic acid phosphodiester bond hydrolysis	1	1093	9.149130832570906E-4
GO:0035251	molecular_function	UDP-glucosyltransferase activity	1	1093	9.149130832570906E-4
GO:0035257	molecular_function	nuclear hormone receptor binding	7	1093	0.006404391582799634
GO:0035258	molecular_function	steroid hormone receptor binding	7	1093	0.006404391582799634
GO:0031032	biological_process	actomyosin structure organization	45	1093	0.04117108874656908
GO:0090316	biological_process	positive regulation of intracellular protein transport	7	1093	0.006404391582799634
GO:0035267	cellular_component	NuA4 histone acetyltransferase complex	45	1093	0.04117108874656908
GO:0031047	biological_process	gene silencing by RNA	7	1093	0.006404391582799634
GO:0090332	biological_process	stomatal closure	7	1093	0.006404391582799634
GO:2001070	molecular_function	starch binding	1	1093	9.149130832570906E-4
GO:0090342	biological_process	regulation of cell aging	7	1093	0.006404391582799634
GO:0090344	biological_process	negative regulation of cell aging	7	1093	0.006404391582799634
GO:1902679	biological_process	negative regulation of RNA biosynthetic process	10	1093	0.009149130832570906
GO:1902680	biological_process	positive regulation of RNA biosynthetic process	8	1093	0.007319304666056725
GO:0045893	biological_process	positive regulation of transcription, DNA-templated	8	1093	0.007319304666056725
GO:0045892	biological_process	negative regulation of transcription, DNA-templated	10	1093	0.009149130832570906
GO:0016568	biological_process	chromatin modification	45	1093	0.04117108874656908
GO:0016569	biological_process	covalent chromatin modification	45	1093	0.04117108874656908
GO:0016573	biological_process	histone acetylation	45	1093	0.04117108874656908
GO:0016579	biological_process	protein deubiquitination	45	1093	0.04117108874656908
GO:0031090	cellular_component	organelle membrane	57	1093	0.05215004574565416
GO:0016592	cellular_component	mediator complex	7	1093	0.006404391582799634
GO:0031099	biological_process	regeneration	7	1093	0.006404391582799634
GO:0031101	biological_process	fin regeneration	7	1093	0.006404391582799634
GO:0016597	molecular_function	amino acid binding	10	1093	0.009149130832570906
GO:0044650	biological_process	adhesion of symbiont to host cell	3	1093	0.0027447392497712718
GO:0061462	biological_process	protein localization to lysosome	7	1093	0.006404391582799634
GO:0016604	cellular_component	nuclear body	7	1093	0.006404391582799634
GO:0050242	molecular_function	pyruvate, phosphate dikinase activity	1	1093	9.149130832570906E-4
GO:0031110	biological_process	regulation of microtubule polymerization or depolymerization	7	1093	0.006404391582799634
GO:0016607	cellular_component	nuclear speck	7	1093	0.006404391582799634
GO:0031112	biological_process	positive regulation of microtubule polymerization or depolymerization	7	1093	0.006404391582799634
GO:0031113	biological_process	regulation of microtubule polymerization	7	1093	0.006404391582799634
GO:0031116	biological_process	positive regulation of microtubule polymerization	7	1093	0.006404391582799634
GO:0016614	molecular_function	oxidoreductase activity, acting on CH-OH group of donors	4	1093	0.0036596523330283625
GO:0016615	molecular_function	malate dehydrogenase activity	1	1093	9.149130832570906E-4
GO:0003674	molecular_function	molecular_function	1093	1093	1.0
GO:0016616	molecular_function	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	3	1093	0.0027447392497712718
GO:0003676	molecular_function	nucleic acid binding	103	1093	0.09423604757548033
GO:0003677	molecular_function	DNA binding	25	1093	0.022872827081427266
GO:0016620	molecular_function	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	2	1093	0.0018298261665141812
GO:0008483	molecular_function	transaminase activity	1	1093	9.149130832570906E-4
GO:0008484	molecular_function	sulfuric ester hydrolase activity	2	1093	0.0018298261665141812
GO:2001141	biological_process	regulation of RNA biosynthetic process	65	1093	0.059469350411710885
GO:0090407	biological_process	organophosphate biosynthetic process	15	1093	0.013723696248856358
GO:0016903	molecular_function	oxidoreductase activity, acting on the aldehyde or oxo group of donors	2	1093	0.0018298261665141812
GO:0003684	molecular_function	damaged DNA binding	1	1093	9.149130832570906E-4
GO:0016627	molecular_function	oxidoreductase activity, acting on the CH-CH group of donors	4	1093	0.0036596523330283625
GO:1902749	biological_process	regulation of cell cycle G2/M phase transition	7	1093	0.006404391582799634
GO:0016638	molecular_function	oxidoreductase activity, acting on the CH-NH2 group of donors	4	1093	0.0036596523330283625
GO:0031143	cellular_component	pseudopodium	47	1093	0.043000914913083256
GO:0003700	molecular_function	transcription factor activity, sequence-specific DNA binding	3	1093	0.0027447392497712718
GO:0016641	molecular_function	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	4	1093	0.0036596523330283625
GO:0061505	molecular_function	DNA topoisomerase II activity	1	1093	9.149130832570906E-4
GO:0044699	biological_process	single-organism process	170	1093	0.1555352241537054
GO:0044702	biological_process	single organism reproductive process	56	1093	0.05123513266239707
GO:0044703	biological_process	multi-organism reproductive process	1	1093	9.149130832570906E-4
GO:0044706	biological_process	multi-multicellular organism process	1	1093	9.149130832570906E-4
GO:1902769	biological_process	regulation of choline O-acetyltransferase activity	4	1093	0.0036596523330283625
GO:0044707	biological_process	single-multicellular organism process	56	1093	0.05123513266239707
