# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:40:20 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0044238	biological_process	primary metabolic process	Gammaproteobacteria	1236	class	10	0.08849557522123894	0.009149130832570906
GO:0044238	biological_process	primary metabolic process	Streptococcus mutans UA159	210007	no rank	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Thermotogae	200918	phylum	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Anaeromyxobacter	161492	genus	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Anaeromyxobacter dehalogenans	161493	species	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Pseudoalteromonas atlantica T6c	342610	no rank	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Firmicutes	1239	phylum	2	0.017699115044247787	0.0018298261665141812
GO:0044238	biological_process	primary metabolic process	Anaeromyxobacter dehalogenans 2CP-C	290397	no rank	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Anaeromyxobacteraceae	1524215	family	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Alteromonas	226	genus	4	0.035398230088495575	0.0036596523330283625
GO:0044238	biological_process	primary metabolic process	Listeria	1637	genus	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Bacillales	1385	order	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	rosids	71275	subclass	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Listeria welshimeri	1643	species	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Brassicales	3699	order	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Thermotogales	2419	order	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Brassicaceae	3700	family	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Pseudoalteromonadaceae	267888	family	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Arabidopsis	3701	genus	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Arabidopsis thaliana	3702	species	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Camelineae	980083	tribe	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Pseudoalteromonas	53246	genus	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.008849557522123894	9.149130832570906E-4
GO:0045727	biological_process	positive regulation of translation	root	1	no rank	23	1.0	0.021043000914913082
GO:0045935	biological_process	positive regulation of nucleobase-containing compound metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0045935	biological_process	positive regulation of nucleobase-containing compound metabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0044248	biological_process	cellular catabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0044248	biological_process	cellular catabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0044249	biological_process	cellular biosynthetic process	root	1	no rank	69	1.0	0.06312900274473925
GO:0044249	biological_process	cellular biosynthetic process	Bacteria	2	superkingdom	25	0.36231884057971014	0.022872827081427266
GO:0044249	biological_process	cellular biosynthetic process	Streptococcaceae	1300	family	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Streptococcus	1301	genus	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Myxococcales	29	order	8	0.11594202898550725	0.007319304666056725
GO:0044249	biological_process	cellular biosynthetic process	Streptococcus mutans	1309	species	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Thermotoga	2335	genus	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Myxococcaceae	31	family	2	0.028985507246376812	0.0018298261665141812
GO:0044249	biological_process	cellular biosynthetic process	Pseudoalteromonas atlantica	288	species	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Thermotoga maritima	2336	species	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Myxococcus	32	genus	2	0.028985507246376812	0.0018298261665141812
GO:0044249	biological_process	cellular biosynthetic process	Myxococcus xanthus	34	species	2	0.028985507246376812	0.0018298261665141812
GO:0044249	biological_process	cellular biosynthetic process	Streptophyta	35493	phylum	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Thermotogae	188708	class	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Alteromonas mediterranea	314275	species	4	0.057971014492753624	0.0036596523330283625
GO:0044249	biological_process	cellular biosynthetic process	Thermotogaceae	188709	family	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Cystobacterineae	80811	suborder	8	0.11594202898550725	0.007319304666056725
GO:0044249	biological_process	cellular biosynthetic process	delta/epsilon subdivisions	68525	subphylum	8	0.11594202898550725	0.007319304666056725
GO:0044249	biological_process	cellular biosynthetic process	Bacilli	91061	class	2	0.028985507246376812	0.0018298261665141812
GO:0044249	biological_process	cellular biosynthetic process	Myxococcus xanthus DK 1622	246197	no rank	2	0.028985507246376812	0.0018298261665141812
GO:0044249	biological_process	cellular biosynthetic process	Deltaproteobacteria	28221	class	8	0.11594202898550725	0.007319304666056725
GO:0044249	biological_process	cellular biosynthetic process	Alteromonas mediterranea DE	1774373	no rank	4	0.057971014492753624	0.0036596523330283625
GO:0044249	biological_process	cellular biosynthetic process	Viridiplantae	33090	kingdom	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Alteromonadales	135622	order	10	0.14492753623188406	0.009149130832570906
GO:0044249	biological_process	cellular biosynthetic process	Listeriaceae	186820	family	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Eukaryota	2759	superkingdom	10	0.14492753623188406	0.009149130832570906
GO:0044249	biological_process	cellular biosynthetic process	Proteobacteria	1224	phylum	18	0.2608695652173913	0.01646843549862763
GO:0044249	biological_process	cellular biosynthetic process	Lactobacillales	186826	order	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Thermotoga maritima MSB8	243274	no rank	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Alteromonadaceae	72275	family	4	0.057971014492753624	0.0036596523330283625
GO:0044249	biological_process	cellular biosynthetic process	Gammaproteobacteria	1236	class	10	0.14492753623188406	0.009149130832570906
GO:0044249	biological_process	cellular biosynthetic process	Streptococcus mutans UA159	210007	no rank	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Thermotogae	200918	phylum	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Anaeromyxobacter	161492	genus	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Anaeromyxobacter dehalogenans	161493	species	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Pseudoalteromonas atlantica T6c	342610	no rank	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Firmicutes	1239	phylum	2	0.028985507246376812	0.0018298261665141812
GO:0044249	biological_process	cellular biosynthetic process	Anaeromyxobacter dehalogenans 2CP-C	290397	no rank	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Anaeromyxobacteraceae	1524215	family	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Alteromonas	226	genus	4	0.057971014492753624	0.0036596523330283625
GO:0044249	biological_process	cellular biosynthetic process	Listeria	1637	genus	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Bacillales	1385	order	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	rosids	71275	subclass	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Listeria welshimeri	1643	species	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Brassicales	3699	order	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Thermotogales	2419	order	1	0.014492753623188406	9.149130832570906E-4
GO:0044249	biological_process	cellular biosynthetic process	Brassicaceae	3700	family	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Pseudoalteromonadaceae	267888	family	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Arabidopsis	3701	genus	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Arabidopsis thaliana	3702	species	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Camelineae	980083	tribe	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Pseudoalteromonas	53246	genus	6	0.08695652173913043	0.0054894784995425435
GO:0044249	biological_process	cellular biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.014492753623188406	9.149130832570906E-4
GO:0008037	biological_process	cell recognition	root	1	no rank	5	1.0	0.004574565416285453
GO:0008038	biological_process	neuron recognition	root	1	no rank	5	1.0	0.004574565416285453
GO:0044255	biological_process	cellular lipid metabolic process	Thermotoga maritima	2336	species	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Thermotogales	2419	order	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Thermotogae	200918	phylum	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Thermotogae	188708	class	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Thermotogaceae	188709	family	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Thermotoga maritima MSB8	243274	no rank	1	1.0	9.149130832570906E-4
GO:0044255	biological_process	cellular lipid metabolic process	Thermotoga	2335	genus	1	1.0	9.149130832570906E-4
GO:0061077	biological_process	chaperone-mediated protein folding	root	1	no rank	32	1.0	0.0292772186642269
GO:0061077	biological_process	chaperone-mediated protein folding	Bacteria	2	superkingdom	4	0.125	0.0036596523330283625
GO:0030705	biological_process	cytoskeleton-dependent intracellular transport	root	1	no rank	9	1.0	0.008234217749313814
GO:0030705	biological_process	cytoskeleton-dependent intracellular transport	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0044260	biological_process	cellular macromolecule metabolic process	root	1	no rank	104	1.0	0.09515096065873742
GO:0044260	biological_process	cellular macromolecule metabolic process	Bacteria	2	superkingdom	23	0.22115384615384615	0.021043000914913082
GO:0044260	biological_process	cellular macromolecule metabolic process	Viridiplantae	33090	kingdom	6	0.057692307692307696	0.0054894784995425435
GO:0044260	biological_process	cellular macromolecule metabolic process	Alteromonadales	135622	order	10	0.09615384615384616	0.009149130832570906
GO:0044260	biological_process	cellular macromolecule metabolic process	Eukaryota	2759	superkingdom	51	0.49038461538461536	0.04666056724611162
GO:0044260	biological_process	cellular macromolecule metabolic process	Proteobacteria	1224	phylum	18	0.17307692307692307	0.01646843549862763
GO:0044260	biological_process	cellular macromolecule metabolic process	Lactobacillales	186826	order	1	0.009615384615384616	9.149130832570906E-4
GO:0044260	biological_process	cellular macromolecule metabolic process	Alteromonadaceae	72275	family	4	0.038461538461538464	0.0036596523330283625
GO:0044260	biological_process	cellular macromolecule metabolic process	Gammaproteobacteria	1236	class	10	0.09615384615384616	0.009149130832570906
GO:0044260	biological_process	cellular macromolecule metabolic process	Streptococcus mutans UA159	210007	no rank	1	0.009615384615384616	9.149130832570906E-4
GO:0044260	biological_process	cellular macromolecule metabolic process	Streptococcaceae	1300	family	1	0.009615384615384616	9.149130832570906E-4
GO:0044260	biological_process	cellular macromolecule metabolic process	Streptococcus	1301	genus	1	0.009615384615384616	9.149130832570906E-4
GO:0044260	biological_process	cellular macromolecule metabolic process	Anaeromyxobacter	161492	genus	6	0.057692307692307696	0.0054894784995425435
