Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja03-20170410,Area etnp-ja03-20170410,#Peptides,#Unique,#Spec etnp-ja03-20170410,PTM,Avg. Mass,Description
354,44476,ETNP_90m_PROKKA_169303,29.99,8,8,6.73E5,1,1,1,,14137,Single-stranded DNA-binding protein
354,44475,ETNP_90m_PROKKA_173171,29.99,8,8,6.73E5,1,1,1,,14045,Single-stranded DNA-binding protein
354,44474,ETNP_120m_PROKKA_197691,29.99,8,8,6.73E5,1,1,1,,14045,Single-stranded DNA-binding protein
354,44473,ETNP_100m_particle_PROKKA_154579,29.99,8,8,6.73E5,1,1,1,,14102,Single-stranded DNA-binding protein
354,44484,WP_006172895,29.99,8,8,6.73E5,1,1,1,,14305,single-stranded DNA-binding protein Synechococcus sp WH 5701
322,26465,ETNP_160m_PROKKA_214350,29.67,9,9,5.42E4,1,1,1,,9835,Cell division topological specificity factor
322,44458,WP_011131021,29.67,7,7,5.42E4,1,1,1,,12984,cell division topological specificity factor Prochlorococcus marinus
322,44460,ETNP_90m_PROKKA_40138,29.67,6,6,5.42E4,1,1,1,,14848,Cell division topological specificity factor
322,44459,ETNP_100m_PROKKA_94578,29.67,6,6,5.42E4,1,1,1,,14876,Cell division topological specificity factor
322,26466,NP_85m_PROKKA_12751,29.67,6,6,5.42E4,1,1,1,,14894,Cell division topological specificity factor
322,44464,ETNP_100m_PROKKA_12255,29.67,6,6,5.42E4,1,1,1,,14744,Cell division topological specificity factor
322,44463,ETNP_120m_free_PROKKA_135345,29.67,6,6,5.42E4,1,1,1,,14625,Cell division topological specificity factor
322,44462,WP_036911143,29.67,6,6,5.42E4,1,1,1,,14618,cell division topological specificity factor Prochlorococcus
322,44461,ETNP_100m_particle_PROKKA_73614,29.67,6,6,5.42E4,1,1,1,,14715,Cell division topological specificity factor
322,26467,ETNP_90m_PROKKA_166462,29.67,6,6,5.42E4,1,1,1,,14744,Cell division topological specificity factor
256,26475,NP_300m_PROKKA_56695,29.59,12,12,5.67E5,1,1,1,,8307,Acyl carrier protein
256,26527,ETNP14_68maa_PROKKA_143565,29.59,26,26,5.67E5,1,1,1,,3749,Acyl carrier protein
256,26531,ETNP14_120mac_PROKKA_78341,29.59,12,12,5.67E5,1,1,1,,8349,Acyl carrier protein
256,26544,ETNP14_68maa_PROKKA_68350,29.59,11,11,5.67E5,1,1,1,,8551,Acyl carrier protein
256,26536,ETNP14_68maa_PROKKA_187859,29.59,11,11,5.67E5,1,1,1,,8554,Acyl carrier protein
256,26534,ETNP14_120mac_PROKKA_71422,29.59,11,11,5.67E5,1,1,1,,8670,Acyl carrier protein
256,26524,NP_85m_PROKKA_32232,29.59,28,28,5.67E5,1,1,1,,3594,Acyl carrier protein
256,26526,ETNP14_68maa_PROKKA_67061,29.59,26,26,5.67E5,1,1,1,,3709,Acyl carrier protein
256,26525,ETNP14_68mB_PROKKA_137713,29.59,26,26,5.67E5,1,1,1,,3761,Acyl carrier protein
256,26528,ETNP14_120mac_PROKKA_73762,29.59,22,22,5.67E5,1,1,1,,4524,Acyl carrier protein
256,26529,ETNP14_68mB_PROKKA_108521,29.59,19,19,5.67E5,1,1,1,,5096,Acyl carrier protein
256,26530,NP_300m_PROKKA_23274,29.59,12,12,5.67E5,1,1,1,,8320,Acyl carrier protein
256,26532,ETNP14_68mB_PROKKA_71513,29.59,12,12,5.67E5,1,1,1,,8440,Acyl carrier protein
256,26549,ETNP14_68mB_PROKKA_120887,29.59,11,11,5.67E5,1,1,1,,8554,Acyl carrier protein
256,26548,ETNP14_68maa_PROKKA_106580,29.59,11,11,5.67E5,1,1,1,,8527,Acyl carrier protein
256,26547,ETNP14_68mB_PROKKA_137257,29.59,11,11,5.67E5,1,1,1,,8492,Acyl carrier protein
256,26546,ETNP14_68maa_PROKKA_170463,29.59,11,11,5.67E5,1,1,1,,8627,Acyl carrier protein
256,26545,ETNP14_68mB_PROKKA_44039,29.59,11,11,5.67E5,1,1,1,,8570,Acyl carrier protein
256,26543,ETNP14_68mB_PROKKA_124260,29.59,11,11,5.67E5,1,1,1,,8529,Acyl carrier protein
256,26542,ETNP14_68maa_PROKKA_184217,29.59,11,11,5.67E5,1,1,1,,8576,Acyl carrier protein
256,26541,ETNP14_68mB_PROKKA_105393,29.59,11,11,5.67E5,1,1,1,,8657,Acyl carrier protein
256,26540,ETNP14_68mB_PROKKA_128460,29.59,11,11,5.67E5,1,1,1,,8554,Acyl carrier protein
256,26539,ETNP14_68mB_PROKKA_79543,29.59,11,11,5.67E5,1,1,1,,8568,Acyl carrier protein
256,26538,ETNP14_120mac_PROKKA_83221,29.59,11,11,5.67E5,1,1,1,,8490,Acyl carrier protein
256,26537,ETNP14_68mB_PROKKA_150712,29.59,11,11,5.67E5,1,1,1,,8594,Acyl carrier protein
256,26535,ETNP14_68mB_PROKKA_65137,29.59,11,11,5.67E5,1,1,1,,8639,Acyl carrier protein
256,26533,ETNP14_68mB_PROKKA_142025,29.59,11,11,5.67E5,1,1,1,,8496,Acyl carrier protein
256,26482,ETNP14_68mB_PROKKA_118668,29.59,11,11,5.67E5,1,1,1,,8540,Acyl carrier protein
256,26551,ETNP14_68maa_PROKKA_127056,29.59,11,11,5.67E5,1,1,1,,8670,Acyl carrier protein
256,26550,ETNP14_68mB_PROKKA_30763,29.59,11,11,5.67E5,1,1,1,,8737,Acyl carrier protein
324,44488,WP_005011858,29.08,4,4,7.49E5,1,1,2,Deamidation (NQ),35079,oxidoreductase Nitrospina gracilis
355,44494,ETNP_120m_free_PROKKA_35168,28.93,8,8,7.35E5,1,1,1,,13170,hypothetical protein
355,44495,ETNP_300m_PROKKA_126410,28.93,4,4,7.35E5,1,1,1,,28780,hypothetical protein
355,44497,ETNP_120m_PROKKA_20596,28.93,2,2,7.35E5,1,1,1,,49016,Amidohydrolase
355,44496,ETNP_180m_PROKKA_20153,28.93,2,2,7.35E5,1,1,1,,49016,Amidohydrolase
236,2322,ETNP_120m_PROKKA_239015,28.43,4,4,3.13E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
236,2321,ETNP_100m_particle_PROKKA_77376,28.43,4,4,3.13E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
236,2320,ETNP_120m_free_PROKKA_324462,28.43,4,4,3.13E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
236,2319,ETNP_90m_PROKKA_61494,28.43,4,4,3.13E5,1,1,2,,32833,Phycobilisome 31.8 kDa linker polypeptide  phycoerythrin-associated  rod
236,2180,WP_011128857,28.43,4,4,3.13E5,1,1,2,,33147,photosystem I reaction center subunit XII Synechococcus
356,26523,ETNP_120m_free_PROKKA_276029,28.26,13,13,8.26E4,1,1,1,,8952,Nitrogen fixation protein of unknown function
274,26618,ETNP_90m_PROKKA_73571,28.17,10,10,4.99E5,1,1,1,,13234,hypothetical protein
274,26617,ETNP_100m_PROKKA_01314,28.17,10,10,4.99E5,1,1,1,,13204,hypothetical protein
274,26616,ETNP_100m_particle_PROKKA_104676,28.17,10,10,4.99E5,1,1,1,,13234,hypothetical protein
274,26619,ETNP_140m_PROKKA_116677,28.17,9,9,4.99E5,1,1,1,,14330,hypothetical protein
274,26620,ETNP_120m_PROKKA_211119,28.17,9,9,4.99E5,1,1,1,,15099,hypothetical protein
258,1072,WP_041384819,27.68,3,3,7.34E5,1,1,1,,36707,glyceraldehyde-3-phosphate dehydrogenase Prochlorococcus marinus
258,1068,ETNP_100m_particle_PROKKA_29654,27.68,3,3,7.34E5,1,1,1,,36256,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1073,ETNP_120m_PROKKA_342620,27.68,3,3,7.34E5,1,1,1,,36589,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1071,ETNP14_68maa_PROKKA_157355,27.68,3,3,7.34E5,1,1,1,,36689,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1070,WP_036913110,27.68,3,3,7.34E5,1,1,1,,36764,glyceraldehyde-3-phosphate dehydrogenase Prochlorococcus
258,1069,ETNP_90m_PROKKA_01802,27.68,3,3,7.34E5,1,1,1,,36689,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1120,ETNP_160m_PROKKA_122209,27.68,6,6,7.34E5,1,1,1,,18824,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1067,NP_85m_PROKKA_11470,27.68,4,4,7.34E5,1,1,1,,27354,Glyceraldehyde-3-phosphate dehydrogenase 2
258,157,WP_042849500,27.68,3,3,7.34E5,1,1,1,,37002,glyceraldehyde-3-phosphate dehydrogenase Prochlorococcus sp MIT 0604
258,26163,ETNP_120m_PROKKA_293952,27.68,3,3,7.34E5,1,1,1,,38316,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1739,ETNP_100m_particle_PROKKA_130103,27.68,3,3,7.34E5,1,1,1,,38316,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2264,ETNP_90m_PROKKA_02125,27.68,10,10,7.34E5,1,1,1,,11234,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2263,ETNP_140m_PROKKA_152578,27.68,10,10,7.34E5,1,1,1,,11286,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2268,ETNP_120m_free_PROKKA_102519,27.68,9,9,7.34E5,1,1,1,,12198,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2267,ETNP_160m_PROKKA_165248,27.68,9,9,7.34E5,1,1,1,,12186,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2266,ETNP_140m_PROKKA_29949,27.68,9,9,7.34E5,1,1,1,,12130,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2265,ETNP_120m_particle_PROKKA_248884,27.68,9,9,7.34E5,1,1,1,,12130,Glyceraldehyde-3-phosphate dehydrogenase 2
258,1232,WP_006172746,27.68,3,3,7.34E5,1,1,1,,36938,glyceraldehyde-3-phosphate dehydrogenase Synechococcus sp WH 5701
258,1399,ETNP_60m_PROKKA_20875,27.68,15,15,7.34E5,1,1,1,,7500,Glyceraldehyde-3-phosphate dehydrogenase 2
258,2009,ETNP_100m_PROKKA_37846,27.68,8,8,7.34E5,1,1,1,,12914,Glyceraldehyde-3-phosphate dehydrogenase 2
258,603,ETNP_70m_PROKKA_103282,27.68,7,7,7.34E5,1,1,1,,15978,Glyceraldehyde-3-phosphate dehydrogenase 2
396,44593,ETNP_70m_PROKKA_111320,27.55,5,5,3.99E5,2,2,2,,43018,Elongation factor Tu
357,44501,ETNP_120m_PROKKA_264140,27.51,6,6,4.75E5,1,1,1,Deamidation (NQ),14236,hypothetical protein
357,44503,ETNP_90m_PROKKA_06422,27.51,6,6,4.75E5,1,1,1,Deamidation (NQ),13790,3-oxoacyl-[acyl-carrier-protein] synthase 2
357,44502,ETNP14_120mab_PROKKA_22139,27.51,6,6,4.75E5,1,1,1,Deamidation (NQ),13987,3-oxoacyl-[acyl-carrier-protein] synthase 2
357,44512,ETNP14_68mB_PROKKA_52365,27.51,3,3,4.75E5,1,1,1,Deamidation (NQ),29058,3-oxoacyl-[acyl-carrier-protein] synthase 2
357,44514,ETNP14_68maa_PROKKA_56044,27.51,2,2,4.75E5,1,1,1,Deamidation (NQ),43683,3-oxoacyl-[acyl-carrier-protein] synthase 2
358,44505,ETNP_140m_PROKKA_76189,27.47,8,8,2.23E5,1,1,1,,11243,hypothetical protein
358,44504,ETNP_120m_PROKKA_04689,27.47,8,8,2.23E5,1,1,1,,11250,hypothetical protein
358,44506,ETNP_120m_free_PROKKA_297010,27.47,6,6,2.23E5,1,1,1,,15743,hypothetical protein
275,44424,ETNP_90m_PROKKA_30882,27.38,2,2,7.25E5,1,1,1,,39629,AT hook motif protein
275,44507,ETNP_70m_PROKKA_99971,27.38,8,8,7.25E5,1,1,1,,12114,hypothetical protein
391,44610,XP_003060736,27.28,1,1,1.75E6,2,2,2,,220516,predicted protein  Micromonas pusilla CCMP1545
359,44513,ETNP_120m_PROKKA_250996,27.22,13,13,6.18E4,1,1,1,,7911,hypothetical protein
360,44515,EJK71337,27.12,15,15,5.26E4,1,1,1,,6367,hypothetical protein THAOC_07240 partial  Thalassiosira oceanica
360,44516,XP_003074739,27.12,4,4,5.26E4,1,1,1,,25222,Pac1 Proteasome subunit alpha type 4 IC partial  Ostreococcus tauri
360,44517,XP_002177134,27.12,3,3,5.26E4,1,1,1,,28883,predicted protein  Phaeodactylum tricornutum CCAP 1055
360,44518,EJK61739,27.12,3,3,5.26E4,1,1,1,,33281,hypothetical protein THAOC_17719  Thalassiosira oceanica
295,44455,ETNP_120m_PROKKA_92789,26.72,1,1,7.79E4,1,1,1,,60073,Oligopeptide-binding protein AppA precursor
295,44454,ETNP_300m_PROKKA_31110,26.72,1,1,7.79E4,1,1,1,,60073,Oligopeptide-binding protein AppA precursor
295,44453,ETNP_180m_PROKKA_58247,26.72,1,1,7.79E4,1,1,1,,60073,Oligopeptide-binding protein AppA precursor
295,44452,ETNP_120m_free_PROKKA_188124,26.72,1,1,7.79E4,1,1,1,,60073,Oligopeptide-binding protein AppA precursor
295,44498,NP_300m_PROKKA_36614,26.72,3,3,7.79E4,1,1,1,,33731,Periplasmic dipeptide transport protein precursor
296,44470,ETNP_90m_PROKKA_126316,26.60,1,1,0E0,1,1,1,,175336,ParB-like nuclease domain protein
326,44527,ETNP_120m_PROKKA_39950,25.81,3,3,1.27E5,1,1,1,,33600,Penicillin-binding protein 1A/1B
326,28064,ETNP14_68maa_PROKKA_33473,25.81,1,1,1.27E5,1,1,1,,109128,Penicillin-binding protein 1F
326,44529,ETNP_120m_free_PROKKA_196180,25.81,11,11,1.27E5,1,1,1,,7581,MOSC domain protein
326,44530,ETNP_120m_particle_PROKKA_195453,25.81,5,5,1.27E5,1,1,1,,17036,MOSC domain protein
342,47247,ETNP14_68maa_PROKKA_136215,25.57,3,3,2.87E6,1,1,1,Mutation,34644,Arylsulfotransferase (ASST)
342,47246,ETNP_300m_PROKKA_65528,25.57,3,3,2.87E6,1,1,1,Mutation,34841,Arylsulfotransferase (ASST)
342,47245,ETNP_90m_PROKKA_35900,25.57,3,3,2.87E6,1,1,1,Mutation,34644,Arylsulfotransferase (ASST)
298,26577,WP_006171882,25.43,7,7,1.12E6,1,1,1,Carbamidomethylation,11954,RNA-binding protein Synechococcus sp WH 5701
532,29746,ETNP_120m_free_PROKKA_76679,25.18,8,8,1.66E3,2,2,2,,30667,(3S)-malyl-CoA thioesterase
534,44760,NP_869524,25.04,4,4,9.27E4,2,1,2,Oxidation (M); Mutation,57512,heat shock protein GroEL Rhodopirellula baltica SH 1
179,44556,ETNP_180m_PROKKA_145755,24.85,7,7,2.66E6,1,1,4,,12176,hypothetical protein
179,44555,ETNP_100m_particle_PROKKA_126672,24.85,7,7,2.66E6,1,1,4,,12176,hypothetical protein
179,44554,ETNP_120m_particle_PROKKA_125694,24.85,7,7,2.66E6,1,1,4,,12176,hypothetical protein
179,44553,ETNP_160m_PROKKA_179327,24.85,7,7,2.66E6,1,1,4,,12146,hypothetical protein
300,44523,NP_85m_PROKKA_07120,24.82,2,2,1.45E5,1,1,1,,51680,Glutamate synthase [NADPH] small chain
300,44526,NP_300m_PROKKA_10148,24.82,2,2,1.45E5,1,1,1,,61267,Glutamate synthase [NADPH] small chain
300,44525,ETNP_100m_PROKKA_31013,24.82,2,2,1.45E5,1,1,1,,61243,Glutamate synthase [NADPH] small chain
300,44524,NP_100m_PROKKA_01434,24.82,2,2,1.45E5,1,1,1,,61221,Glutamate synthase [NADPH] small chain
300,44537,ETNP_150m_particle_PROKKA_01071,24.82,6,6,1.45E5,1,1,1,,15446,Glutamate synthase [NADPH] small chain
300,44539,ETNP_120m_PROKKA_177671,24.82,3,3,1.45E5,1,1,1,,37309,Glutamate synthase [NADPH] small chain
300,44540,NP_125m_PROKKA_04956,24.82,3,3,1.45E5,1,1,1,,39127,Glutamate synthase [NADPH] small chain
300,44541,ETNP14_120maa_PROKKA_53934,24.82,2,2,1.45E5,1,1,1,,43188,Glutamate synthase [NADPH] small chain
300,44557,ETNP14_120maa_PROKKA_88629,24.82,2,2,1.45E5,1,1,1,,41835,Glutamate synthase [NADPH] small chain
237,44559,ETNP_180m_PROKKA_230252,24.58,20,20,2.67E6,1,1,3,,5568,hypothetical protein
237,44558,ETNP_120m_PROKKA_50096,24.58,20,20,2.67E6,1,1,3,,5568,hypothetical protein
254,26513,ETNP_120m_PROKKA_34870,24.52,6,6,0E0,1,1,2,,16353,hypothetical protein
254,26158,ETNP_140m_PROKKA_75689,24.52,4,4,0E0,1,1,2,,25578,hypothetical protein
254,26157,ETNP14_120maa_PROKKA_108424,24.52,4,4,0E0,1,1,2,,25534,hypothetical protein
254,26515,ETNP14_68maa_PROKKA_195166,24.52,2,2,0E0,1,1,2,,41524,DNA replication and repair protein RecF
278,44535,ETNP_120m_particle_PROKKA_124411,24.34,5,5,2.16E5,1,1,1,,21631,Formate dehydrogenase iron-sulfur subunit
278,44534,ETNP_110m_PROKKA_12821,24.34,5,5,2.16E5,1,1,1,,21599,Formate dehydrogenase iron-sulfur subunit
278,44533,ETNP_120m_PROKKA_142582,24.34,5,5,2.16E5,1,1,1,,21631,Formate dehydrogenase iron-sulfur subunit
278,44561,ETNP_120m_PROKKA_124186,24.34,20,20,2.16E5,1,1,1,,4995,Formate dehydrogenase iron-sulfur subunit
278,44564,ETNP_300m_PROKKA_76632,24.34,6,6,2.16E5,1,1,1,,15479,Formate dehydrogenase iron-sulfur subunit
278,44563,ETNP_180m_PROKKA_222600,24.34,6,6,2.16E5,1,1,1,,15479,Formate dehydrogenase iron-sulfur subunit
278,44562,ETNP_120m_free_PROKKA_10216,24.34,6,6,2.16E5,1,1,1,,15479,Formate dehydrogenase iron-sulfur subunit
361,44571,ETNP_90m_PROKKA_144907,24.23,14,14,1.81E6,1,1,1,,8947,hypothetical protein
361,7569,ETNP_70m_PROKKA_17840,24.23,2,2,1.81E6,1,1,1,,63511,Metallo-beta-lactamase superfamily protein
361,44572,ETNP_70m_PROKKA_14144,24.23,2,2,1.81E6,1,1,1,,64954,Metallo-beta-lactamase superfamily protein
361,7570,ETNP14_68maa_PROKKA_103758,24.23,2,2,1.81E6,1,1,1,,65127,Metallo-beta-lactamase superfamily protein
265,44532,ETNP_120m_PROKKA_266987,24.14,5,5,1.51E6,1,1,1,,14097,Major cold shock protein CspA
363,44578,NP_125m_PROKKA_05193,23.73,4,4,4.64E4,1,1,1,,37461,60 kDa chaperonin 1
363,44579,NP_300m_PROKKA_34005,23.73,4,4,4.64E4,1,1,1,,39856,60 kDa chaperonin 1
364,44580,ETNP_90m_PROKKA_81252,23.69,5,5,6.66E4,1,1,1,,16018,inosine 5'-monophosphate dehydrogenase
364,44585,ETNP_100m_PROKKA_35844,23.69,5,5,6.66E4,1,1,1,,17199,Hypoxic response protein 1
364,44584,ETNP_160m_PROKKA_143643,23.69,5,5,6.66E4,1,1,1,,17199,Hypoxic response protein 1
364,44583,ETNP_120m_free_PROKKA_180120,23.69,5,5,6.66E4,1,1,1,,17199,Hypoxic response protein 1
364,44582,ETNP14_68mB_PROKKA_21011,23.69,5,5,6.66E4,1,1,1,,17199,Hypoxic response protein 1
364,44581,ETNP_120m_PROKKA_134287,23.69,5,5,6.66E4,1,1,1,,17199,Hypoxic response protein 1
364,44586,ETNP_120m_free_PROKKA_46909,23.69,5,5,6.66E4,1,1,1,,19553,Hypoxic response protein 1
330,26278,ETNP_90m_PROKKA_136102,23.38,6,6,8.2E4,1,1,1,,16246,Tetratricopeptide repeat protein
366,44589,ETNP_180m_PROKKA_140766,23.30,9,9,1.52E5,1,1,1,,10215,30S ribosomal protein S3
267,44590,ETNP_120m_PROKKA_129570,23.23,16,16,4.04E5,1,1,2,,5687,hypothetical protein
367,44603,ETNP_120m_particle_PROKKA_148785,22.90,12,12,3.89E5,1,1,1,Oxidation (M),7742,hypothetical protein
180,44607,ETNP_300m_PROKKA_159381,22.72,3,3,3.9E5,1,1,5,Deamidation (NQ),32517,DNA topoisomerase 4 subunit A
333,44609,ETNP_120m_PROKKA_190942,22.68,8,8,0E0,1,1,1,,11084,hypothetical protein
333,44608,ETNP_150m_particle_PROKKA_33117,22.68,8,8,0E0,1,1,1,,11084,hypothetical protein
334,26088,ETNP_100m_particle_PROKKA_73227,22.59,7,7,2.11E5,1,1,2,,25582,Poly(beta-D-mannuronate) C5 epimerase 7
368,44614,ETNP14_68maa_PROKKA_76953,22.49,1,1,5.64E4,1,1,1,,75105,Low-affinity inorganic phosphate transporter 1
341,26274,ETNP14_68mB_PROKKA_74245,22.45,10,10,6.75E5,1,1,1,Deamidation (NQ),11221,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
255,44573,XP_003079349,22.26,0,0,7.72E5,1,1,7,,467190,Myosin class II heavy chain ISS  Ostreococcus tauri
369,29280,ETNP14_120maa_PROKKA_24858,22.25,2,2,1.16E5,1,1,1,Deamidation (NQ),45238,Coenzyme A biosynthesis bifunctional protein CoaBC
266,44560,WP_008256937,22.17,1,1,1.68E5,1,1,1,,74813,cysteine protease Flavobacteria bacterium BAL38
303,44601,NP_300m_PROKKA_20346,21.95,8,8,8.51E5,1,1,1,,11301,Bacterial DNA-binding protein
303,44600,ETNP_150m_particle_PROKKA_18811,21.95,8,8,8.51E5,1,1,1,,11301,Bacterial DNA-binding protein
303,44599,NP_100m_PROKKA_25305,21.95,8,8,8.51E5,1,1,1,,11301,Bacterial DNA-binding protein
303,44598,ETNP_120m_particle_PROKKA_143468,21.95,8,8,8.51E5,1,1,1,,11301,Bacterial DNA-binding protein
332,44604,ETNP_160m_PROKKA_117297,21.64,4,4,3.44E4,1,1,1,,19277,hypothetical protein
332,44606,ETNP_120m_PROKKA_267822,21.64,2,2,3.44E4,1,1,1,,48133,hypothetical protein
336,44629,XP_003075089,21.45,2,2,2.56E4,1,1,1,,55103,unnamed protein product  Ostreococcus tauri
261,44592,ETNP_180m_PROKKA_40900,21.34,1,1,1.54E5,1,1,1,,53639,Glutamate synthase [NADPH] small chain
261,44591,ETNP_160m_PROKKA_78554,21.34,1,1,1.54E5,1,1,1,,53639,Glutamate synthase [NADPH] small chain
261,44634,ETNP14_68maa_PROKKA_118016,21.34,1,1,1.54E5,1,1,1,,55526,Glutamate synthase [NADPH] small chain
261,44635,ETNP_160m_PROKKA_42848,21.34,1,1,1.54E5,1,1,1,,58815,Glutamate synthase [NADPH] small chain
375,27071,WP_011129826,21.29,20,20,0E0,1,1,1,Oxidation (M),12543,plastocyanin Prochlorococcus marinus
268,44602,ETNP_120m_particle_PROKKA_68544,21.28,11,11,3.06E5,1,1,1,,9610,Cell division topological specificity factor
307,44663,ETNP_120m_particle_PROKKA_28252,21.05,0,0,1.97E5,1,1,1,,178402,Reverse transcriptase (RNA-dependent DNA polymerase)
302,44594,ETNP14_68maa_PROKKA_03502,20.91,1,1,1.98E5,1,1,1,Deamidation (NQ),80748,cellulose synthase subunit BcsC
337,44637,ETNP_100m_particle_PROKKA_135644,20.73,2,2,2.5E5,1,1,1,,36876,Papain family cysteine protease
377,44642,ETNP_120m_PROKKA_51152,20.67,10,10,6.12E4,1,1,1,,9060,hypothetical protein
377,44645,ETNP_160m_PROKKA_44328,20.67,7,7,6.12E4,1,1,1,,11813,hypothetical protein
377,44644,ETNP_160m_PROKKA_162411,20.67,7,7,6.12E4,1,1,1,,11840,hypothetical protein
377,44643,ETNP_140m_PROKKA_161595,20.67,7,7,6.12E4,1,1,1,,11840,hypothetical protein
377,44647,ETNP_140m_PROKKA_58473,20.67,3,3,6.12E4,1,1,1,,26184,Lactate-binding periplasmic protein precursor
377,44646,NP_100m_PROKKA_17816,20.67,3,3,6.12E4,1,1,1,,26184,Lactate-binding periplasmic protein precursor
377,44649,NP_300m_PROKKA_23461,20.67,2,2,6.12E4,1,1,1,,37972,Alpha-keto acid-binding periplasmic protein TakP precursor
377,44648,ETNP_120m_free_PROKKA_25012,20.67,2,2,6.12E4,1,1,1,,37971,Alpha-keto acid-binding periplasmic protein TakP precursor
378,44650,ETNP_120m_free_PROKKA_145656,20.58,4,4,4.47E3,1,1,1,,26748,Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
259,44652,NP_864966,20.57,2,2,2.69E8,1,1,6,,42847,hexosyltransferase Rhodopirellula baltica SH 1
380,44656,ETNP_180m_PROKKA_25989,20.51,2,2,1.2E5,1,1,1,,32531,UDP-glucose 4-epimerase
380,44655,ETNP_120m_PROKKA_248007,20.51,2,2,1.2E5,1,1,1,,32553,UDP-glucose 4-epimerase
379,44653,WP_036912005,20.50,10,10,1.05E6,1,1,1,Deamidation (NQ),9459,guanylate-binding protein Prochlorococcus
383,44675,ETNP_100m_particle_PROKKA_39006,20.42,2,2,7.37E5,1,1,1,,30776,HDOD domain protein
339,26599,ETNP_120m_free_PROKKA_280205,20.31,13,13,7.32E4,1,1,1,,6605,Photosystem I reaction center subunit PsaK precursor
339,26601,ETNP_140m_PROKKA_80527,20.31,12,12,7.32E4,1,1,1,,6826,Photosystem I reaction center subunit PsaK precursor
339,26600,ETNP_160m_PROKKA_193731,20.31,12,12,7.32E4,1,1,1,,6826,Photosystem I reaction center subunit PsaK precursor
339,26573,ETNP_90m_PROKKA_124252,20.31,12,12,7.32E4,1,1,1,,6824,Photosystem I reaction center subunit PsaK precursor
339,44660,ETNP_100m_PROKKA_29262,20.31,9,9,7.32E4,1,1,1,,8985,Photosystem I reaction center subunit PsaK precursor
339,44659,ETNP_100m_particle_PROKKA_56065,20.31,9,9,7.32E4,1,1,1,,8983,Photosystem I reaction center subunit PsaK precursor
339,26605,ETNP_120m_PROKKA_39566,20.31,9,9,7.32E4,1,1,1,,8985,Photosystem I reaction center subunit PsaK precursor
339,26604,ETNP_120m_particle_PROKKA_166292,20.31,9,9,7.32E4,1,1,1,,8985,Photosystem I reaction center subunit PsaK precursor
339,26603,ETNP_110m_PROKKA_21184,20.31,9,9,7.32E4,1,1,1,,8985,Photosystem I reaction center subunit PsaK precursor
339,26602,WP_011130065,20.31,9,9,7.32E4,1,1,1,,8994,photosystem I PsaK protein subunit X Prochlorococcus
339,26574,NP_85m_PROKKA_18083,20.31,9,9,7.32E4,1,1,1,,8983,Photosystem I reaction center subunit PsaK precursor
339,26607,ETNP_90m_PROKKA_168171,20.31,7,7,7.32E4,1,1,1,,12267,Photosystem I reaction center subunit PsaK precursor
381,44664,ETNP_180m_PROKKA_121372,20.17,4,4,1.25E4,1,1,1,,21167,hypothetical protein
279,44661,ETNP14_68maa_PROKKA_147490,20.09,2,2,0E0,1,1,1,,31847,Bifunctional protein FolD protein
382,44665,ETNP_160m_PROKKA_156488,20.09,3,3,4.04E5,1,1,1,,30619,3-ketoacyl-CoA thiolase
