# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 14:58:29 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0031122	biological_process	cytoplasmic microtubule organization	31	2509	0.012355520127540853
GO:0003682	molecular_function	chromatin binding	7	2509	0.0027899561578318055
GO:0090407	biological_process	organophosphate biosynthetic process	19	2509	0.00757273814268633
GO:2001141	biological_process	regulation of RNA biosynthetic process	110	2509	0.0438421681944998
GO:0016903	molecular_function	oxidoreductase activity, acting on the aldehyde or oxo group of donors	9	2509	0.0035870864886408927
GO:0016627	molecular_function	oxidoreductase activity, acting on the CH-CH group of donors	8	2509	0.0031885213232363493
GO:0003690	molecular_function	double-stranded DNA binding	3	2509	0.0011956954962136308
GO:0016634	molecular_function	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor	8	2509	0.0031885213232363493
GO:1902749	biological_process	regulation of cell cycle G2/M phase transition	33	2509	0.01315265045834994
GO:1902750	biological_process	negative regulation of cell cycle G2/M phase transition	2	2509	7.971303308090873E-4
GO:0003697	molecular_function	single-stranded DNA binding	3	2509	0.0011956954962136308
GO:0031143	cellular_component	pseudopodium	4	2509	0.0015942606616181746
GO:0003700	molecular_function	transcription factor activity, sequence-specific DNA binding	4	2509	0.0015942606616181746
GO:0031145	biological_process	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process	2	2509	7.971303308090873E-4
GO:0031146	biological_process	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	2	2509	7.971303308090873E-4
GO:0061505	molecular_function	DNA topoisomerase II activity	2	2509	7.971303308090873E-4
GO:0044699	biological_process	single-organism process	663	2509	0.26424870466321243
GO:0044702	biological_process	single organism reproductive process	37	2509	0.014746911119968115
GO:0044707	biological_process	single-multicellular organism process	27	2509	0.010761259465922678
GO:0044708	biological_process	single-organism behavior	31	2509	0.012355520127540853
GO:0032784	biological_process	regulation of DNA-templated transcription, elongation	3	2509	0.0011956954962136308
GO:0044710	biological_process	single-organism metabolic process	448	2509	0.17855719410123555
GO:0044711	biological_process	single-organism biosynthetic process	105	2509	0.04184934236747708
GO:0016661	molecular_function	oxidoreductase activity, acting on other nitrogenous compounds as donors	24	2509	0.009565563969709047
GO:0044712	biological_process	single-organism catabolic process	15	2509	0.005978477481068154
GO:0006353	biological_process	DNA-templated transcription, termination	7	2509	0.0027899561578318055
GO:0016667	molecular_function	oxidoreductase activity, acting on a sulfur group of donors	6	2509	0.0023913909924272616
GO:0016668	molecular_function	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6	2509	0.0023913909924272616
GO:0016671	molecular_function	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	6	2509	0.0023913909924272616
GO:0044723	biological_process	single-organism carbohydrate metabolic process	52	2509	0.02072538860103627
GO:0044724	biological_process	single-organism carbohydrate catabolic process	9	2509	0.0035870864886408927
GO:0003723	molecular_function	RNA binding	127	2509	0.05061777600637704
GO:0031177	molecular_function	phosphopantetheine binding	4	2509	0.0015942606616181746
GO:0003725	molecular_function	double-stranded RNA binding	31	2509	0.012355520127540853
GO:0003729	molecular_function	mRNA binding	19	2509	0.00757273814268633
GO:0061136	biological_process	regulation of proteasomal protein catabolic process	21	2509	0.008369868473495417
GO:0030529	cellular_component	intracellular ribonucleoprotein complex	122	2509	0.04862495017935432
GO:0008543	biological_process	fibroblast growth factor receptor signaling pathway	2	2509	7.971303308090873E-4
GO:0003735	molecular_function	structural constituent of ribosome	72	2509	0.02869669190912714
GO:0003743	molecular_function	translation initiation factor activity	2	2509	7.971303308090873E-4
GO:0003746	molecular_function	translation elongation factor activity	10	2509	0.0039856516540454365
GO:0044743	biological_process	intracellular protein transmembrane import	18	2509	0.007174172977281785
GO:0051726	biological_process	regulation of cell cycle	34	2509	0.013551215623754484
GO:1902806	biological_process	regulation of cell cycle G1/S phase transition	2	2509	7.971303308090873E-4
GO:0006457	biological_process	protein folding	114	2509	0.045436428856117976
GO:1902807	biological_process	negative regulation of cell cycle G1/S phase transition	2	2509	7.971303308090873E-4
GO:0003755	molecular_function	peptidyl-prolyl cis-trans isomerase activity	1	2509	3.9856516540454366E-4
GO:0031224	cellular_component	intrinsic component of membrane	120	2509	0.047827819848545235
GO:0006333	biological_process	chromatin assembly or disassembly	6	2509	0.0023913909924272616
GO:0006334	biological_process	nucleosome assembly	26	2509	0.010362694300518135
GO:0034728	biological_process	nucleosome organization	30	2509	0.011956954962136309
GO:0042393	molecular_function	histone binding	15	2509	0.005978477481068154
GO:0043486	biological_process	histone exchange	6	2509	0.0023913909924272616
GO:0042623	molecular_function	ATPase activity, coupled	37	2509	0.014746911119968115
GO:0051087	molecular_function	chaperone binding	18	2509	0.007174172977281785
GO:0008565	molecular_function	protein transporter activity	2	2509	7.971303308090873E-4
GO:0006986	biological_process	response to unfolded protein	18	2509	0.007174172977281785
GO:0042026	biological_process	protein refolding	78	2509	0.031088082901554404
GO:0044763	biological_process	single-organism cellular process	384	2509	0.15304902351534475
GO:0061572	biological_process	actin filament bundle organization	4	2509	0.0015942606616181746
GO:0044764	biological_process	multi-organism cellular process	43	2509	0.017138302112395375
GO:0030048	biological_process	actin filament-based movement	4	2509	0.0015942606616181746
GO:0044765	biological_process	single-organism transport	148	2509	0.05898764447987246
GO:0005930	cellular_component	axoneme	12	2509	0.004782781984854523
GO:0044766	biological_process	multi-organism transport	2	2509	7.971303308090873E-4
GO:0044767	biological_process	single-organism developmental process	107	2509	0.04264647269828617
GO:0006936	biological_process	muscle contraction	4	2509	0.0015942606616181746
GO:0043292	cellular_component	contractile fiber	4	2509	0.0015942606616181746
GO:0044769	molecular_function	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	16	2509	0.006377042646472699
GO:0031248	cellular_component	protein acetyltransferase complex	4	2509	0.0015942606616181746
GO:0003779	molecular_function	actin binding	4	2509	0.0015942606616181746
GO:0031249	molecular_function	denatured protein binding	18	2509	0.007174172977281785
GO:2001233	biological_process	regulation of apoptotic signaling pathway	2	2509	7.971303308090873E-4
GO:2001235	biological_process	positive regulation of apoptotic signaling pathway	2	2509	7.971303308090873E-4
GO:0031252	cellular_component	cell leading edge	4	2509	0.0015942606616181746
GO:0016730	molecular_function	oxidoreductase activity, acting on iron-sulfur proteins as donors	15	2509	0.005978477481068154
GO:0051017	biological_process	actin filament bundle assembly	4	2509	0.0015942606616181746
GO:0008584	biological_process	male gonad development	2	2509	7.971303308090873E-4
GO:0008585	biological_process	female gonad development	2	2509	7.971303308090873E-4
GO:2001242	biological_process	regulation of intrinsic apoptotic signaling pathway	2	2509	7.971303308090873E-4
GO:0003785	molecular_function	actin monomer binding	4	2509	0.0015942606616181746
GO:2001244	biological_process	positive regulation of intrinsic apoptotic signaling pathway	2	2509	7.971303308090873E-4
GO:0016740	molecular_function	transferase activity	39	2509	0.015544041450777202
GO:0016741	molecular_function	transferase activity, transferring one-carbon groups	1	2509	3.9856516540454366E-4
GO:0016746	molecular_function	transferase activity, transferring acyl groups	6	2509	0.0023913909924272616
GO:2001251	biological_process	negative regulation of chromosome organization	19	2509	0.00757273814268633
GO:0030036	biological_process	actin cytoskeleton organization	4	2509	0.0015942606616181746
GO:0016747	molecular_function	transferase activity, transferring acyl groups other than amino-acyl groups	5	2509	0.0019928258270227183
GO:0016020	cellular_component	membrane	497	2509	0.1980868872060582
GO:0006952	biological_process	defense response	30	2509	0.011956954962136309
GO:0008610	biological_process	lipid biosynthetic process	4	2509	0.0015942606616181746
GO:0019730	biological_process	antimicrobial humoral response	19	2509	0.00757273814268633
GO:0016757	molecular_function	transferase activity, transferring glycosyl groups	4	2509	0.0015942606616181746
GO:0016758	molecular_function	transferase activity, transferring hexosyl groups	4	2509	0.0015942606616181746
GO:0042742	biological_process	defense response to bacterium	6	2509	0.0023913909924272616
GO:0050832	biological_process	defense response to fungus	8	2509	0.0031885213232363493
GO:0016765	molecular_function	transferase activity, transferring alkyl or aryl (other than methyl) groups	3	2509	0.0011956954962136308
GO:0009615	biological_process	response to virus	4	2509	0.0015942606616181746
GO:0044815	cellular_component	DNA packaging complex	37	2509	0.014746911119968115
GO:0007596	biological_process	blood coagulation	6	2509	0.0023913909924272616
GO:0016772	molecular_function	transferase activity, transferring phosphorus-containing groups	16	2509	0.006377042646472699
GO:0090544	cellular_component	BAF-type complex	4	2509	0.0015942606616181746
GO:0016774	molecular_function	phosphotransferase activity, carboxyl group as acceptor	2	2509	7.971303308090873E-4
GO:0044822	molecular_function	poly(A) RNA binding	19	2509	0.00757273814268633
GO:0016779	molecular_function	nucleotidyltransferase activity	5	2509	0.0019928258270227183
GO:0008643	biological_process	carbohydrate transport	3	2509	0.0011956954962136308
GO:0016782	molecular_function	transferase activity, transferring sulfur-containing groups	1	2509	3.9856516540454366E-4
GO:0016787	molecular_function	hydrolase activity	138	2509	0.055001992825827024
GO:0016788	molecular_function	hydrolase activity, acting on ester bonds	2	2509	7.971303308090873E-4
GO:0061640	biological_process	cytoskeleton-dependent cytokinesis	23	2509	0.009166998804304504
GO:0044837	biological_process	actomyosin contractile ring organization	4	2509	0.0015942606616181746
GO:0030041	biological_process	actin filament polymerization	4	2509	0.0015942606616181746
GO:0042802	molecular_function	identical protein binding	77	2509	0.03068951773614986
GO:0044839	biological_process	cell cycle G2/M phase transition	33	2509	0.01315265045834994
GO:0008652	biological_process	cellular amino acid biosynthetic process	50	2509	0.01992825827022718
GO:0061645	cellular_component	endocytic patch	4	2509	0.0015942606616181746
GO:0003824	molecular_function	catalytic activity	372	2509	0.14826624153049023
GO:0008654	biological_process	phospholipid biosynthetic process	1	2509	3.9856516540454366E-4
GO:0031317	cellular_component	tripartite ATP-independent periplasmic transporter complex	16	2509	0.006377042646472699
GO:0031323	biological_process	regulation of cellular metabolic process	257	2509	0.10243124750896772
GO:0031324	biological_process	negative regulation of cellular metabolic process	34	2509	0.013551215623754484
GO:0031325	biological_process	positive regulation of cellular metabolic process	24	2509	0.009565563969709047
GO:0031326	biological_process	regulation of cellular biosynthetic process	110	2509	0.0438421681944998
GO:0031327	biological_process	negative regulation of cellular biosynthetic process	11	2509	0.00438421681944998
GO:0016817	molecular_function	hydrolase activity, acting on acid anhydrides	132	2509	0.05261060183339976
